emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.0,2.3299913,0.0,2.356204,2.0901253,2.4237812,1.0389166,0.6959185,0.0,0.0,0.0,0.0,0.0,3.2911987,0.0,0.0,2.3579466,1.2055432,2.4008152,0.0,0.0,0.12061895,2.7392168,0.028383382,0.0,2.0203063,2.685391,0.39261615,0.0,2.3482635,0.0,3.192132
0.0,1.4628018,0.0,2.5323777,1.0044224,1.3505721,1.4588436,1.4892538,0.0,0.0,0.0,0.774027,0.6807582,1.7266867,0.0,0.0,1.4276961,1.7744687,1.4911176,0.68093514,0.0,0.8410507,1.5294595,0.62018025,0.0,1.204632,1.6294215,1.37747,0.23521107,1.2280563,0.0,1.8015462
0.0,0.4025832,0.0,2.3068461,0.10594948,0.6872576,1.1796222,2.2149844,0.0,0.0,0.0,1.4496806,1.3283528,0.74170053,0.0,0.0,0.78034884,1.9511108,0.6978555,0.78696144,0.0,1.0241483,1.2263305,0.12818755,0.0,0.4652296,0.7559496,1.4555113,1.3509462,0.16657549,0.0,0.9996103
0.0,0.8810818,0.0,2.4324992,0.68623334,1.0622687,1.4884579,1.9083529,0.0,0.0,0.0,1.2829167,0.9065405,1.1397855,0.0,0.0,1.1685034,1.6360385,0.8515609,1.0877539,0.0,0.89653224,1.4564097,0.41487253,0.0,0.93047357,1.0015141,1.2706771,0.99349105,0.7368121,0.0,1.3918358
0.0,0.0,0.0,1.8099667,0.0,0.047436196,1.3943092,2.2609935,0.0,0.0,0.0,1.6161482,1.5869256,0.0,0.0,0.0,0.09150836,1.8281542,0.0,0.91741514,0.0,1.0239135,0.516389,0.4377072,0.0,0.0,0.0,1.5370412,1.1847366,0.0,0.0,0.22704342
0.0,0.0,0.0,1.8552328,0.0,0.0,1.427834,2.3419552,0.0,0.0,0.0,1.694966,1.652682,0.0,0.0,0.0,0.0,1.9509782,0.0,0.96538633,0.0,1.1656809,0.3829124,0.46599436,0.0,0.0,0.0,1.6172776,1.2882124,0.0,0.0,0.12526518
0.0,1.6008873,0.0,2.3900075,1.5585932,1.8622738,1.1522532,1.1366956,0.0,0.0,0.0,0.50454104,0.14857934,2.2541783,0.0,0.0,1.7438818,1.4058616,1.8303018,0.28509533,0.0,0.42402345,2.1978664,0.10962165,0.0,1.5982728,1.8355441,0.7663613,0.27504295,1.6640615,0.0,2.3719237
0.0,1.8680136,0.0,2.596129,1.8866214,2.0228522,1.6393325,1.0740503,0.0,0.0,0.0,0.42332006,0.44477943,2.130938,0.0,0.0,1.8765593,1.416883,1.7878485,0.25274837,0.0,0.34017295,2.0223682,0.46564478,0.0,1.9699146,1.8782649,0.90530205,0.016496591,2.0261142,0.0,2.321512
0.0,0.0,0.0,2.2093654,0.0,0.0,1.8178833,2.7243862,0.0,0.0,0.0,2.1161385,2.123398,0.0,0.0,0.0,0.0052545853,2.5270195,0.0,1.5244612,0.0,1.7513052,0.14550465,0.8856314,0.0,0.0,0.0,2.250407,1.5242263,0.0,0.0,0.07222339
0.0,0.31927627,0.0,2.6047308,0.35638788,0.60898614,1.6959013,2.3080802,0.0,0.0,0.0,1.8081683,1.6032869,0.7850891,0.0,0.0,0.49141443,2.2895231,0.5674881,1.2343999,0.0,1.4914255,0.80594873,0.53446394,0.0,0.49628332,0.75383556,1.873534,1.3994826,0.46064678,0.0,0.64680165
0.0,1.6381446,0.0,2.3943667,1.2641296,1.7992679,1.1924918,1.3982747,0.0,0.0,0.0,0.46282685,0.0,2.3198388,0.0,0.0,1.6934702,1.725307,1.8711759,0.13983811,0.0,0.33288372,2.2971954,0.21629407,0.0,1.728579,2.056755,0.54646623,0.75497204,1.7444305,0.0,2.5899527
0.0,1.78811,0.0,2.4023685,1.4826505,1.6777464,1.2144653,1.2765778,0.0,0.0,0.0,0.5740496,0.34569535,2.0670505,0.0,0.0,1.7139508,1.7685754,1.8061826,0.32569385,0.0,0.5227619,2.0201325,0.44955385,0.0,1.8600892,1.9703555,1.023376,0.41479772,1.6327183,0.0,2.601467
0.0,0.0,0.0,1.8161197,0.0,0.0,1.3903639,2.2961164,0.0,0.0,0.0,1.6779768,1.5623677,0.0,0.0,0.0,0.0,1.9897759,0.0,0.9648797,0.0,1.1894361,0.3909403,0.4686904,0.0,0.0,0.0,1.5458672,1.3086482,0.0,0.0,0.1382271
0.0,0.0,0.0,3.845797,0.0,0.0,2.8487372,4.5104427,0.0,0.0,0.0,3.8629944,4.4873486,0.0,0.0,0.0,0.0,3.9267032,0.0,3.0699565,0.0,3.2187207,0.0,1.6023245,0.0,0.0,0.0,3.3975434,2.905145,0.0,0.0,0.0
0.0,1.7887982,0.0,2.4107392,1.3579413,1.8410549,1.2823482,1.284126,0.0,0.0,0.0,0.5501895,0.32300767,2.3519742,0.0,0.0,1.9377378,1.5673746,1.8462427,0.4052769,0.0,0.5467498,2.0537386,0.3264277,0.0,1.5698415,1.9131202,1.0725222,0.25364345,1.6273198,0.0,2.3237023
0.0,0.38240263,0.0,2.5586152,0.35735983,0.4289358,1.5412216,2.239181,0.0,0.0,0.0,1.6899745,1.7695891,0.28265005,0.0,0.0,0.227721,2.6263227,0.2826302,1.4001061,0.0,1.4096403,0.7305951,0.58143264,0.0,0.7297426,0.41782492,1.6516533,1.3934245,0.39352858,0.0,1.1819296
0.0,0.0,0.0,2.5535154,0.0077115116,0.0,2.049206,3.0027895,0.0,0.0,0.0,2.273982,2.1934597,0.056416143,0.0,0.0,0.0,2.5034094,0.0,1.2024757,0.0,1.8725044,0.0,0.9602817,0.0,0.0,0.0,2.073047,1.4424798,0.0,0.0,0.0
0.0,2.066853,0.0,2.6382873,1.5452808,2.1527767,1.3054013,1.3824546,0.0,0.0,0.0,0.43435025,0.14898334,2.4079876,0.0,0.0,1.930918,1.7142167,2.2379174,0.1966411,0.0,0.0,2.385849,0.32615662,0.0,2.0329747,2.087412,0.70554763,0.45967907,1.9071177,0.0,2.9310863
0.0,0.39028427,0.0,2.50351,0.18188389,0.6024777,1.4821098,2.1758914,0.0,0.0,0.0,1.5798874,1.510022,0.5399473,0.0,0.0,0.5197553,2.2332635,0.66029406,0.9541024,0.0,1.0246227,0.9040625,0.5389695,0.0,0.6859106,0.69254375,1.4495473,1.2921528,0.15929809,0.0,0.8279994
0.0,0.030100714,0.0,2.9261236,0.0,0.13605072,1.8050663,2.5339556,0.0,0.0,0.0,1.9420455,2.0905242,0.3170351,0.0,0.0,0.0888467,2.6485858,0.25081939,1.5669321,0.0,1.8915341,0.35293,0.7589267,0.0,0.0,0.30242217,2.182168,1.199771,0.0,0.0,0.3379755
0.0,2.2064607,0.0,2.5357804,1.6753428,2.3466084,1.1493752,1.031777,0.0,0.0,0.0,0.0955602,0.0,2.5720491,0.0,0.0,2.3552594,0.9036068,2.540949,0.0,0.0,0.0,2.7984233,0.00170029,0.0,1.982743,2.4435487,0.48524955,0.0,2.0331237,0.0,2.8665185
0.0,1.3127438,0.0,2.0093575,0.7831591,1.3416607,1.1096272,1.3188622,0.0,0.0,0.0,0.5759592,0.359387,1.4866635,0.0,0.0,1.2257849,1.677088,1.354492,0.28041828,0.0,0.16658533,1.7420415,0.24763222,0.0,1.3554497,1.4545699,0.61467034,0.5991511,1.0545428,0.0,2.0424187
0.0,2.8219783,0.0,2.3041778,2.2306292,2.5936306,1.0154165,0.31956482,0.0,0.0,0.0,0.0,0.0,3.391925,0.0,0.0,2.6511314,0.60266656,2.9101536,0.0,0.0,0.0,3.149972,0.023756929,0.0,2.2813175,3.1688323,0.10760805,0.0,2.595588,0.0,3.5864341
0.0,0.45914072,0.0,3.19362,0.52871656,0.6502091,2.0041647,2.3982782,0.0,0.0,0.0,1.8523026,1.7777728,0.90668935,0.0,0.0,0.47743878,2.4925523,0.82210684,1.5017222,0.0,1.5674303,0.84718955,0.72268236,0.0,0.519282,0.8086362,2.0654283,1.041411,0.4432461,0.0,0.9329301
0.0,2.3266296,0.0,2.1116097,2.0691283,2.4533563,1.0166231,0.6709134,0.0,0.0,0.0,0.0,0.0,2.8694775,0.0,0.0,2.580885,0.9937411,2.3813744,0.0,0.0,0.0,2.9590144,0.0,0.0,2.4427822,2.6369863,0.21934244,0.0,2.3438227,0.0,3.2184203
0.0,1.2920814,0.0,2.52067,1.4449731,1.5472124,1.396246,1.4599369,0.0,0.0,0.0,0.7908594,0.73119175,1.9168141,0.0,0.0,1.6705197,1.373909,1.5628742,0.24877287,0.0,0.77199984,2.006872,0.14175381,0.0,1.445672,1.7614262,1.1705487,0.33528358,1.3777317,0.0,1.8785325
0.0,1.3708533,0.0,2.3673306,0.80857885,1.4064018,1.3240979,1.4998751,0.0,0.0,0.0,0.8378881,1.1092368,1.1740564,0.0,0.0,1.2922978,1.799284,1.455829,0.63359785,0.0,0.2979685,1.6010418,0.36190414,0.0,1.3638287,1.1399697,1.1986146,0.5054042,0.9594259,0.0,1.8689318
0.0,1.0716612,0.0,2.5423985,0.87011427,1.062851,1.6660566,1.8739928,0.0,0.0,0.0,1.1783565,1.2286978,1.0820614,0.0,0.0,0.90572315,2.0375566,1.0352849,0.80632436,0.0,0.7568731,1.2472696,0.63129663,0.0,1.0199952,0.93469524,1.547429,0.53574413,0.7333329,0.0,1.6105369
0.0,0.3901181,0.0,1.506407,0.15878235,0.47859886,1.114952,1.652718,0.0,0.0,0.0,1.1370469,0.9819101,0.6157208,0.0,0.0,0.48716658,1.5668154,0.368686,0.5365628,0.0,0.6962916,0.85389143,0.28107136,0.0,0.4277393,0.46974567,1.1246823,0.79649615,0.07199185,0.0,0.7802372
0.0,0.0026992373,0.0,1.7207022,0.0,0.15015943,1.3463879,2.1139565,0.0,0.0,0.0,1.5216551,1.4652297,0.023897994,0.0,0.0,0.1532166,1.7697781,0.053629257,0.8634585,0.0,0.9091329,0.6565909,0.38198817,0.0,0.10163373,0.043543033,1.4236807,1.0624079,0.0,0.0,0.3857425
0.0,1.8452595,0.0,2.36586,1.3652471,1.6120354,1.2078412,1.0521173,0.0,0.0,0.0,0.31274307,0.27165303,1.9615333,0.0,0.0,1.8139238,1.2342508,1.910003,0.23783375,0.0,0.40963483,2.0159633,0.43530422,0.0,1.6163476,1.985518,1.1149007,0.0028497502,1.5176141,0.0,2.282395
0.0,0.5766681,0.0,2.816033,0.3749458,0.5502606,1.8466431,2.4280899,0.0,0.0,0.0,1.5820057,1.5099895,0.7343525,0.0,0.0,0.6680171,2.370267,0.6106282,1.2868146,0.0,1.6684695,1.0101427,0.8437073,0.0,0.5564695,0.7254699,2.0747297,1.2723464,0.57668406,0.0,1.0623096
0.0,0.0,0.0,3.383655,0.0,0.0,2.393539,3.3294148,0.0,0.0,0.0,2.4696574,2.8233402,0.0,0.0,0.0,0.0,3.0551333,0.0,2.0274677,0.0,2.2980173,0.0,1.2651694,0.0,0.0,0.0,2.5733702,1.6816088,0.0,0.0,0.0
0.0,0.0,0.0,3.083358,0.0,0.0,2.078233,3.1164699,0.0,0.0,0.0,2.3834667,2.7843997,0.0,0.0,0.0,0.0,2.672048,0.0,1.6116809,0.0,1.7323387,0.0,0.8075214,0.0,0.0,0.0,2.207971,1.9186825,0.0,0.0,0.0
0.0,0.041275945,0.0,2.4699144,0.0,0.08661623,1.8328166,2.6405516,0.0,0.0,0.0,1.8688058,2.1272817,0.014775474,0.0,0.0,0.027507905,1.9169075,0.07523332,0.8927607,0.0,1.0673594,0.18818742,0.65259993,0.0,0.061109934,0.1696047,1.7127917,1.2557529,0.0,0.0,0.054127865
0.0,1.4846523,0.0,2.6382341,1.6742263,1.7175319,1.491746,1.56896,0.0,0.0,0.0,0.6967559,0.5988694,2.3355646,0.0,0.0,1.7899989,1.7016739,1.499639,0.123418465,0.0,0.7364972,1.8434238,0.3813808,0.0,1.6119995,1.9746426,0.89923424,0.39792627,1.670432,0.0,2.11271
0.0,0.118027255,0.0,2.753087,0.0,0.16968666,1.9177635,2.66854,0.0,0.0,0.0,2.1574254,2.1253483,0.114008516,0.0,0.0,0.0,2.8049412,0.079343446,1.6715175,0.0,1.552756,0.1732567,0.92948824,0.0,0.29548678,0.09810928,2.1195014,1.794093,0.0,0.0,0.45124343
0.0,0.0,0.0,3.2120006,0.0,0.0,2.4157176,3.8422585,0.0,0.0,0.0,3.4294329,3.3522985,0.0,0.0,0.0,0.0,3.0620556,0.0,2.4756176,0.0,3.009408,0.0,1.114842,0.0,0.0,0.0,3.2704883,2.4623127,0.0,0.0,0.0
0.0,0.0,0.0,2.9696913,0.0,0.0,2.0649214,3.0423298,0.0,0.0,0.0,2.4891815,2.51956,0.0,0.0,0.0,0.0,2.7063904,0.0,1.6463294,0.0,1.9393319,0.04751891,0.93248665,0.0,0.10477817,0.022307463,2.4554667,1.8176566,0.0,0.0,0.09948304
0.0,0.0,0.0,2.8868499,0.14032848,0.27822503,1.862164,2.6653967,0.0,0.0,0.0,2.196558,2.1652398,0.3554388,0.0,0.0,0.13587071,2.6514692,0.10205836,1.6299766,0.0,1.9271928,0.3079853,0.67873377,0.0,0.18932962,0.24405365,2.1729763,1.6948725,0.12953657,0.0,0.2458823
0.0,0.0,0.0,3.095173,0.0,0.0,2.127882,3.0963988,0.0,0.0,0.0,2.4245985,2.557018,0.0,0.0,0.0,0.0,3.1038299,0.0,2.0075138,0.0,1.8221289,0.0,1.1150955,0.0,0.0,0.0,2.3869572,1.9606588,0.0,0.0,0.08045759
0.0,0.0,0.0,3.0326896,0.0,0.0,2.0319867,2.9289439,0.0,0.0,0.0,2.406999,2.3375413,0.0,0.0,0.0,0.0,2.9525073,0.0,2.092285,0.0,1.9787828,0.0,0.9727615,0.0,0.029411348,0.0,2.3003178,2.057967,0.0,0.0,0.089953594
0.0,0.11538549,0.0,2.7948718,0.32800484,0.27557263,1.8427461,2.579536,0.0,0.0,0.0,1.9067345,1.9982497,0.38776994,0.0,0.0,0.2045406,2.4845018,0.1972393,1.237074,0.0,1.7567722,0.515,0.7047907,0.0,0.32126334,0.4047034,2.0597878,1.4811089,0.34984916,0.0,0.5763068
0.0,1.4861872,0.0,3.1876569,1.4540952,1.6400672,1.6173911,1.5567851,0.0,0.0,0.0,0.59108484,0.7678362,1.982906,0.0,0.0,1.3222867,1.8710523,1.9417585,0.13659348,0.0,0.6100162,1.7716827,0.38648802,0.0,1.4222755,2.0011795,1.1376233,0.2628016,1.7327257,0.0,2.0810874
0.0,0.0,0.0,3.2863097,0.0,0.22208476,1.9247991,2.991048,0.0,0.0,0.0,2.1764104,2.4854228,0.10305579,0.0,0.0,0.0,3.1226368,0.09300385,1.7141131,0.0,1.8162416,0.08805323,0.6449612,0.0,0.0,0.0024085424,2.0577672,1.8230704,0.13801523,0.0,0.22403619
0.0,0.0,0.0,3.1569057,0.0,0.0,2.0486112,3.1060681,0.0,0.0,0.0,2.4676247,2.808067,0.0,0.0,0.0,0.0,2.91257,0.0,1.7432748,0.0,2.1103084,0.0,0.90408707,0.0,0.0036164247,0.0,2.4621305,1.7895142,0.0,0.0,0.0
0.0,0.019532394,0.0,2.9751549,0.080363885,0.13201286,1.9516617,2.7149677,0.0,0.0,0.0,2.206391,2.4449,0.0,0.0,0.0,0.0,2.8583574,0.03660474,1.6641866,0.0,1.7488962,0.14582491,0.85613585,0.0,0.3308939,0.12047387,2.2134206,1.6883448,0.021883033,0.0,0.4162478
0.0,0.0,0.0,3.0903387,0.0,0.0,2.1313565,3.0529587,0.0,0.0,0.0,2.398505,2.5311036,0.0,0.0,0.0,0.0,3.0657387,0.0,1.9890387,0.0,1.8051201,0.0,1.1051157,0.0,0.0,0.0,2.3939314,1.9063594,0.0,0.0,0.1182126
0.0,0.14083369,0.0,2.8931262,0.035633903,0.30361173,1.8486595,2.568418,0.0,0.0,0.0,2.141702,2.1406083,0.33278772,0.0,0.0,0.15817583,2.7168922,0.22388871,1.62008,0.0,1.6157589,0.27467734,0.7717297,0.0,0.35288218,0.35390493,2.056261,1.6557602,0.0633232,0.0,0.42860085
0.0,0.30324802,0.0,2.6216512,0.42281368,0.6607333,1.5084682,2.2355297,0.0,0.0,0.0,1.7117969,1.5664402,0.843656,0.0,0.0,0.6124782,2.341493,0.50427115,1.1806637,0.0,1.6086459,0.7962438,0.5034159,0.0,0.5651016,0.66626114,1.7496823,1.5277117,0.56541806,0.0,0.75283265
0.0,0.0,0.0,3.4005704,0.14227204,0.05962384,2.218967,3.109123,0.0,0.0,0.0,2.5070364,2.1327045,0.45465308,0.0,0.0,0.03880969,2.8244174,0.06273458,2.082752,0.0,2.583252,0.2008717,1.0534874,0.0,0.0,0.3892657,2.5431921,1.9429461,0.32223612,0.0,0.03212686
0.0,0.8919132,0.0,2.9730287,0.58013606,0.57777256,2.1702132,2.3659005,0.0,0.0,0.0,1.6141288,1.7568594,0.79471064,0.0,0.0,0.68791807,2.2238178,0.85390025,1.005805,0.0,0.98896,0.7262728,0.9683324,0.0,0.7957376,0.78078115,2.054532,0.58680004,0.40824783,0.0,1.1142246
0.0,0.0,0.0,3.3595393,0.0,0.0,2.593186,3.455855,0.0,0.0,0.0,2.9051192,2.8836322,0.0,0.0,0.0,0.0,3.01714,0.0,2.2523494,0.0,2.4008882,0.0,1.036727,0.0,0.0,0.0,2.5621674,2.1416235,0.0,0.0,0.0
0.0,1.3604125,0.0,2.1941571,0.8257826,1.3089938,1.1874402,1.397397,0.0,0.0,0.0,0.73659104,0.6387914,1.3023311,0.0,0.0,1.4720904,1.6960076,1.3127673,0.68078125,0.0,0.46707702,1.8321505,0.3853873,0.0,1.3495686,1.4368135,0.9466844,0.5232211,1.0369143,0.0,1.9791619
0.0,2.1205466,0.0,2.3614414,1.8895731,2.2231276,1.0819402,0.91073966,0.0,0.0,0.0,0.2920972,0.016672235,2.5685909,0.0,0.0,2.2217264,1.4640918,2.1850562,0.12976278,0.0,0.041150816,2.620143,0.18237187,0.0,2.1072297,2.1978073,0.5663906,0.020629816,1.8995053,0.0,3.0184972
0.0,1.7927182,0.0,2.4174063,1.4938492,2.0236316,1.3565679,1.0684333,0.0,0.0,0.0,0.5528654,0.5248301,2.2561975,0.0,0.0,1.9015998,1.682373,1.863414,0.51845026,0.0,0.30074447,2.0064802,0.23836692,0.0,1.6821612,1.6878371,0.9530375,0.09456938,1.7709246,0.0,2.3648136
0.0,0.5552029,0.0,3.2284088,0.5323214,0.73399466,2.0906544,2.57548,0.0,0.0,0.0,1.8592671,2.0257244,0.8309273,0.0,0.0,0.5661318,2.5369925,0.7992786,1.1237798,0.0,1.1997244,0.5819442,0.7892335,0.0,0.7341366,0.7899899,1.8511152,1.1231018,0.51869696,0.0,0.77373827
0.0,0.0,0.0,2.1566854,0.0,0.0024760254,1.7079359,2.5367937,0.0,0.0,0.0,1.7927387,1.7984961,0.17575046,0.0,0.0,0.0,2.075043,0.0,0.87040055,0.0,1.2089065,0.16506582,0.61460596,0.0,0.0,0.0295429,1.6297054,1.2527174,0.0,0.0,0.021569796
0.0,0.0,0.0,3.2396617,0.0,0.0,2.6318243,3.9221432,0.0,0.0,0.0,3.093055,3.5564501,0.0,0.0,0.0,0.0,3.449483,0.0,2.4457793,0.0,2.872622,0.0,1.4236428,0.0,0.0,0.0,3.1136985,2.2142174,0.0,0.0,0.0
0.0,0.0,0.0,3.1495733,0.0,0.0,2.6125572,4.0096526,0.0,0.0,0.0,3.1754856,3.4718006,0.0,0.0,0.0,0.0,3.6114683,0.0,2.5708847,0.0,2.843677,0.0,1.3990655,0.0,0.0,0.0,3.0648034,2.3828678,0.0,0.0,0.0
0.0,0.0,0.0,2.7906075,0.16868089,0.24318178,2.0631876,2.772469,0.0,0.0,0.0,2.2754092,2.1230552,0.5796592,0.0,0.0,0.33319703,2.6716385,0.0,1.618657,0.0,2.0153928,0.19087374,0.8356104,0.0,0.108225614,0.08695675,2.248201,1.6150931,0.021586113,0.0,0.13812351
0.0,0.24409018,0.0,3.2233675,0.6416261,0.688629,1.9857621,2.660952,0.0,0.0,0.0,2.0272794,2.1541855,0.49330628,0.0,0.0,0.46050727,2.2305515,0.6001009,1.1680348,0.0,1.529791,0.67883134,0.5891433,0.0,0.68929744,0.7344138,2.0258632,1.3198311,0.5789,0.0,0.6813247
0.0,1.0951335,0.0,2.9454956,0.6095148,1.2357885,1.5014681,1.792748,0.0,0.0,0.0,1.0390009,1.0478884,1.3046896,0.0,0.0,1.0087999,2.0934093,1.5270131,0.897954,0.0,0.7247629,1.3873888,0.4738304,0.0,1.0544664,1.4723191,1.3213444,0.8508565,1.0258088,0.0,1.497737
0.0,1.5444537,0.0,2.7707148,1.1077976,1.6509026,1.1698166,1.2550004,0.0,0.0,0.0,0.40369594,0.39079747,1.8451288,0.0,0.0,1.0224191,1.726588,2.0031538,0.12151338,0.0,0.36589468,1.7887346,0.12182034,0.0,1.3759427,1.8147471,0.94217235,0.37514073,1.6349044,0.0,2.3535275
0.0,0.6661688,0.0,3.3930998,0.9365805,0.90709037,2.1135905,2.5022945,0.0,0.0,0.0,1.7881216,2.052054,0.6849097,0.0,0.0,0.5018232,2.667244,0.80479985,1.4192611,0.0,1.2730045,0.7951154,0.8939472,0.0,0.96092886,0.4988919,1.8631117,1.2572913,0.95316577,0.0,1.2725235
0.0,1.6741855,0.0,2.7276983,1.3951055,1.8468866,1.0973651,1.3358991,0.0,0.0,0.0,0.3783847,0.42451522,2.2036812,0.0,0.0,1.6303998,1.6034957,2.035198,0.008711827,0.0,0.44680893,2.128426,0.0045267423,0.0,1.5392711,2.1104002,0.91067994,0.3183679,1.7860594,0.0,2.4805777
0.0,1.0307901,0.0,2.6787071,0.9778072,1.2491448,1.4296708,1.702666,0.0,0.0,0.0,0.9260678,0.79999506,1.7080706,0.0,0.0,1.1039276,1.7626047,1.5306813,0.4204052,0.0,0.72561526,1.4448109,0.44305724,0.0,0.84166163,1.5007071,1.3432543,0.61717504,1.1561445,0.0,1.4755858
0.0,0.0,0.0,3.227569,0.0,0.0,2.3991833,3.6128643,0.0,0.0,0.0,2.916214,3.3865051,0.0,0.0,0.0,0.0,3.3083682,0.0,2.3470197,0.0,2.7870116,0.0,1.3384657,0.0,0.0,0.0,2.9436927,2.1281726,0.0,0.0,0.0
0.0,0.4288694,0.0,3.640346,0.5362405,0.5498487,2.4040341,2.9589648,0.0,0.0,0.0,2.050453,2.236769,0.69220495,0.0,0.0,0.065175354,2.8390603,0.56684124,1.2587901,0.0,1.5083433,0.46554324,0.97847575,0.0,0.39986625,0.895432,2.1281378,1.5444897,0.7707921,0.0,0.64126873
