emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.0,2.3890207,0.0,2.2268052,2.1030009,2.3459604,0.99586666,0.74589133,0.0,0.0,0.0,0.0,0.0,2.7582147,0.0,0.0,2.2933383,0.9327809,2.511543,0.0,0.0,0.0,2.6695452,0.1878903,0.0,2.1737902,2.5263085,0.60425574,0.0,2.0315187,0.0,3.1505725
0.0,0.0,0.0,3.4023523,0.0,0.0,2.2535708,3.4014027,0.0,0.0,0.0,2.5030913,2.6256697,0.038977552,0.0,0.0,0.0,2.950223,0.0,1.5962504,0.0,2.1634612,0.0,1.1247574,0.0,0.0,0.18480097,2.4063869,1.7988924,0.0,0.0,0.0
0.0,0.75839436,0.0,3.2296205,0.8730585,0.8339341,2.264802,2.6249995,0.0,0.0,0.0,1.7794876,1.6040121,1.3510741,0.0,0.0,0.38502485,2.6872096,0.9065875,0.8562293,0.0,1.2958866,0.78783846,1.0122017,0.0,0.6953827,0.92545474,1.9812886,1.146191,0.840497,0.0,1.1854061
0.0,0.0,0.0,3.5749183,0.2674865,0.22566704,2.3215842,3.2542944,0.0,0.0,0.0,2.2468245,2.712075,0.33688116,0.0,0.0,0.0,3.092702,0.13726135,1.3350253,0.0,1.8578199,0.09371489,0.9680637,0.0,0.1239458,0.21454282,2.121385,1.6362399,0.3937149,0.0,0.32899827
0.0,0.71697336,0.0,3.0033097,0.7065332,0.7643462,2.1437287,2.7026868,0.0,0.0,0.0,1.812312,1.8966198,1.0310191,0.0,0.0,0.53834,2.5570602,0.5255753,1.0418108,0.0,1.1644598,0.5188781,1.0423164,0.0,0.7763533,0.7151045,1.6779405,1.2192311,0.7350577,0.0,1.0144862
0.0,0.0,0.0,3.1565814,0.11428614,0.10782996,1.9993117,3.0206442,0.0,0.0,0.0,2.186661,2.1503665,0.32060617,0.0,0.0,0.05868082,2.626649,0.15751727,1.451278,0.0,1.7672464,0.27997345,0.834918,0.0,0.0,0.30303717,2.0983992,1.6683081,0.20701322,0.0,0.25217688
0.0,0.5854207,0.0,3.2864225,0.7599682,0.83591765,2.0259178,2.470895,0.0,0.0,0.0,1.7636129,1.822057,0.8228426,0.0,0.0,0.44231376,2.5422378,0.9376012,1.3336103,0.0,1.5562475,0.9315566,0.76135945,0.0,0.8144432,0.88286704,2.063734,1.2232215,0.9476144,0.0,1.0967888
0.0,1.5418146,0.0,2.3229287,1.330631,1.5767398,1.2590373,1.3130393,0.0,0.0,0.0,0.5288694,0.36775324,1.9417158,0.0,0.0,1.5983583,1.5131994,1.5636225,0.18347813,0.0,0.38547617,1.8532202,0.383793,0.0,1.5363324,1.7027442,0.8416285,0.43444318,1.4624972,0.0,2.2348773
0.0,0.43528852,0.0,2.9205723,0.29967272,0.528477,1.8145118,2.4132624,0.0,0.0,0.0,1.9527307,1.9158263,0.47108045,0.0,0.0,0.3887491,2.6779494,0.5019922,1.6995779,0.0,1.761002,0.6155659,0.8061102,0.0,0.5001482,0.4494525,2.3366206,1.3311775,0.3463923,0.0,0.8424829
0.0,0.048245233,0.0,2.6425867,0.0,0.15468161,1.7495091,2.6439548,0.0,0.0,0.0,1.8365057,2.2289233,0.0,0.0,0.0,0.0,2.4839804,0.19568849,1.183468,0.0,1.3265501,0.5005549,0.65744156,0.0,0.06538734,0.049103543,2.0459383,1.2182764,0.0,0.0,0.45259666
0.0,0.16387002,0.0,3.630149,0.20459391,0.3818865,2.2955317,2.9787464,0.0,0.0,0.0,2.0821838,2.354652,0.64893204,0.0,0.0,0.10368556,2.995066,0.5817591,1.4503038,0.0,1.6968054,0.30099398,0.90887123,0.0,0.048974518,0.5535587,2.2096364,1.4462215,0.55314136,0.0,0.40411747
0.0,1.6258246,0.0,2.4574885,1.2912059,1.6416155,1.5133811,1.4767452,0.0,0.0,0.0,0.7179377,0.83784515,1.8706337,0.0,0.0,1.4344331,1.7506365,1.4871882,0.43144953,0.0,0.49490654,1.6426072,0.3828553,0.0,1.4027425,1.5498734,1.2278636,0.19818348,1.445064,0.0,2.1044006
0.0,0.5855788,0.0,2.7356682,0.5232524,0.6301834,1.9337947,2.2629082,0.0,0.0,0.0,1.6379322,1.7764605,0.73086923,0.0,0.0,0.3687244,2.3299496,0.5823963,1.1971434,0.0,1.346675,0.61776733,0.78176785,0.0,0.53683376,0.6164005,2.024174,0.9036595,0.5263257,0.0,0.8629412
0.0,0.0,0.0,2.315598,0.19215731,0.2270539,1.8118443,2.4351978,0.0,0.0,0.0,1.860961,1.8768045,0.17897174,0.0,0.0,0.15556583,1.9604232,0.054238446,1.003173,0.0,1.1657418,0.47256258,0.58923733,0.0,0.1424002,0.092465706,1.7158747,1.1851081,0.0,0.0,0.144205
0.0,0.100817725,0.0,3.376235,0.37455523,0.47421435,2.197109,2.7755475,0.0,0.0,0.0,2.0704648,2.456043,0.50810057,0.0,0.0,0.08162266,3.035512,0.31671965,1.5789572,0.0,1.7662389,0.24202526,0.78030163,0.0,0.20861813,0.20630105,2.1989617,1.2858735,0.3638261,0.0,0.52821475
0.0,0.0,0.0,3.51164,0.0,0.0,2.500574,3.8937387,0.0,0.0,0.0,3.222532,3.4068737,0.0,0.0,0.0,0.0,3.3856134,0.0,2.4277482,0.0,2.6635666,0.0,1.2807301,0.0,0.0,0.0,2.9552798,2.4655192,0.0,0.0,0.0
0.0,0.04141782,0.0,2.8617663,0.0,0.028131861,1.8299345,2.7557373,0.0,0.0,0.0,1.9097733,2.0994601,0.0,0.0,0.0,0.0,2.627716,0.09376646,1.3634042,0.0,1.5880579,0.20539856,0.9373193,0.0,0.012241574,0.29454464,2.128924,1.5299569,0.0,0.0,0.36499846
0.0,0.7018304,0.0,3.497547,0.89930195,0.628251,2.3875926,2.8808339,0.0,0.0,0.0,1.8436123,1.9233876,1.1311007,0.0,0.0,0.5484101,2.673987,0.6466902,1.1489865,0.0,1.7819651,0.5267641,1.2559358,0.0,0.61048406,1.048305,2.1917033,1.1925915,1.1061387,0.0,1.0142435
0.0,1.5481391,0.0,2.3503551,1.1531546,1.508771,1.3934282,1.4415456,0.0,0.0,0.0,0.6695255,0.5132886,1.9797555,0.0,0.0,1.5117549,1.5408032,1.6078659,0.2659217,0.0,0.5098438,1.7245762,0.4083835,0.0,1.2871681,1.6927758,1.2174554,0.20192403,1.2564846,0.0,2.022918
0.0,0.0,0.0,3.3246927,0.0,0.0,2.4394774,3.5729096,0.0,0.0,0.0,2.5821447,2.8120627,0.0,0.0,0.0,0.0,3.2270322,0.0,1.7763776,0.0,2.1210966,0.0,1.1960874,0.0,0.0,0.0,2.4938102,1.9221643,0.0,0.0,0.0
0.0,1.2161436,0.0,2.7706735,1.0224011,1.3424926,1.2849522,1.5627537,0.0,0.0,0.0,0.72732544,0.8081785,1.6568631,0.0,0.0,1.1404884,1.8006445,1.6532596,0.26043463,0.0,0.6393724,1.5993999,0.24531604,0.0,1.1830887,1.7047222,1.0915222,0.510474,1.2837807,0.0,1.7947942
0.0,0.0,0.0,3.240811,0.0,0.0,2.3920946,3.2752995,0.0,0.0,0.0,2.6545303,2.8939464,0.0,0.0,0.0,0.0,3.1447124,0.0,1.9504948,0.0,2.094426,0.0,1.096803,0.0,0.0,0.0,2.4074678,2.0099971,0.0,0.0,0.0
0.0,0.056063037,0.0,2.5776517,0.34430498,0.4750983,1.6851285,2.3379612,0.0,0.0,0.0,1.9219034,1.8985494,0.4674715,0.0,0.0,0.3794843,2.1527262,0.41594237,1.2156025,0.0,1.4931494,0.61046135,0.53439623,0.0,0.36234298,0.26976335,2.0938299,1.3592108,0.05940274,0.0,0.42632452
0.0,0.0,0.0,3.254301,0.19645281,0.26940632,2.1307478,2.913503,0.0,0.0,0.0,2.2639508,2.5140033,0.17004351,0.0,0.0,0.10975376,2.5543253,0.19625695,1.6477721,0.0,1.7045087,0.13093668,0.80746454,0.0,0.20787057,0.31782517,2.155169,1.4904855,0.36705196,0.0,0.23880428
0.0,0.37098083,0.0,3.7963395,0.49010044,0.6101201,2.2512603,2.9754186,0.0,0.0,0.0,1.9572923,2.4613461,0.52715,0.0,0.0,0.23555374,2.9875026,0.6462083,1.4922158,0.0,1.4587933,0.37962735,0.9972321,0.0,0.46487615,0.5602631,1.9821494,1.4675885,0.76887983,0.0,0.85215414
0.0,0.57263917,0.0,3.1754842,0.551889,0.76525176,2.0237353,2.3608832,0.0,0.0,0.0,1.7885313,1.7695043,0.9097723,0.0,0.0,0.61292577,2.2496305,0.79099184,1.5062096,0.0,1.5811061,0.76432574,0.7392615,0.0,0.54736614,0.8071891,2.1588871,1.092811,0.72084916,0.0,0.7890842
0.0,2.246399,0.0,2.8241878,1.615485,2.0147433,1.5420269,1.4781805,0.0,0.0,0.0,0.54399157,0.15058957,2.3973718,0.0,0.0,2.0207312,1.4219422,2.0744529,0.46720374,0.0,0.25496268,2.223911,0.6156156,0.0,1.8847154,2.3180637,0.9942036,0.2339651,2.0491142,0.0,2.7160542
0.0,1.3787465,0.0,2.353114,1.3145202,1.5925595,1.2545197,1.0650185,0.0,0.0,0.0,0.61272573,0.5243542,1.8376487,0.0,0.0,1.3703389,1.562764,1.610279,0.44229698,0.0,0.44005227,1.7673628,0.20002069,0.0,1.3804109,1.5592127,0.9816465,0.17754167,1.3232838,0.0,1.9928211
0.0,0.6243803,0.0,2.843867,0.64298445,0.82937557,1.7947094,2.3005683,0.0,0.0,0.0,1.6459314,1.5146521,0.99088055,0.0,0.0,0.78213614,2.1827822,0.8351639,1.0667018,0.0,1.3806881,1.0390563,0.64270747,0.0,0.723134,0.8820027,1.943946,1.1833416,0.7165951,0.0,1.0291766
0.0,0.042626645,0.0,1.9150108,0.0,0.11890681,1.4711593,2.3142335,0.0,0.0,0.0,1.6131389,1.6382797,0.0,0.0,0.0,0.16406146,1.7378612,0.056565084,0.8532557,0.0,0.8861226,0.54258275,0.4711178,0.0,0.08266917,0.078000925,1.5466386,1.1637509,0.0,0.0,0.24161017
0.0,0.683595,0.0,2.6194117,0.33498806,0.7765663,1.5817382,2.0387673,0.0,0.0,0.0,1.5537802,1.7026205,0.6729056,0.0,0.0,0.6381239,2.4062886,0.7211903,1.2867246,0.0,1.0912597,0.8581064,0.5968583,0.0,0.718171,0.5951593,1.7771859,1.0790714,0.35751566,0.0,1.1187118
0.0,0.0,0.0,3.5278873,0.0,0.0,2.4983854,3.8617187,0.0,0.0,0.0,3.136691,3.1197422,0.0,0.0,0.0,0.0,3.1151576,0.0,2.136371,0.0,2.5696902,0.0,1.0568869,0.0,0.0,0.0,2.8173547,2.3871741,0.0,0.0,0.0
0.0,1.5848963,0.0,2.6037989,1.2849605,1.6378064,1.3840516,1.332747,0.0,0.0,0.0,0.70122325,0.6548822,1.8476132,0.0,0.0,1.5454991,1.5642747,1.7658517,0.33816624,0.0,0.3919772,1.8797061,0.36512774,0.0,1.4496257,1.7506249,1.0834984,0.13113612,1.3064675,0.0,2.0248444
0.0,0.0,0.0,3.4940147,0.0362734,0.0,2.5739365,3.5475032,0.0,0.0,0.0,2.7519715,3.1705234,0.0,0.0,0.0,0.0,3.260316,0.0,1.7602638,0.0,2.1296568,0.0,1.1948676,0.0,0.0,0.0,2.4834495,1.9474665,0.0,0.0,0.0
0.0,2.0601509,0.0,2.7480216,1.8076484,2.0989726,1.2400248,1.1229258,0.0,0.0,0.0,0.22163045,0.093295194,2.407416,0.0,0.0,2.130876,1.377102,2.2437675,0.0,0.0,0.28227592,2.4972925,0.23051585,0.0,2.0957289,2.5192537,0.7233606,0.14179987,2.1086817,0.0,2.8209908
0.0,0.0,0.0,3.618228,0.25266072,0.1915495,2.1594186,3.4457326,0.0,0.0,0.0,2.5148094,2.525622,0.2190087,0.0,0.0,0.0,3.3262093,0.0,1.6915615,0.0,2.222997,0.18783242,0.9465592,0.0,0.14211985,0.25913537,2.2387345,2.3829434,0.422872,0.0,0.45993194
0.0,0.0,0.0,3.6261363,0.12767111,0.08822687,2.5226965,3.4885166,0.0,0.0,0.0,2.6188626,2.6298847,0.31373286,0.0,0.0,0.0,3.3744526,0.0,1.8690025,0.0,2.2939768,0.0,1.1488688,0.0,0.0,0.1687705,2.6833797,2.0482235,0.32176068,0.0,0.21620435
0.0,0.46701622,0.0,2.6586566,0.35980916,0.6427451,1.5945843,2.2344372,0.0,0.0,0.0,1.5572668,1.586883,0.7300659,0.0,0.0,0.3575189,2.4573538,0.53930086,1.0294911,0.0,1.2722332,0.73088086,0.5823661,0.0,0.5270387,0.6283811,1.6472737,1.1801399,0.41905558,0.0,0.95935816
0.0,1.9487519,0.0,1.8141551,1.505573,1.849764,1.0287066,0.8254606,0.0,0.0,0.0,0.28480208,0.1063504,2.2059076,0.0,0.0,1.8107854,1.3682846,1.7476542,0.10225655,0.0,0.0,2.040082,0.37022263,0.0,1.7743363,1.7928368,0.481627,0.0,1.4901302,0.0,2.5822904
0.0,1.8057866,0.0,2.5033367,1.3479098,1.7212778,1.1773838,1.3709743,0.0,0.0,0.0,0.0,0.045247655,2.3315282,0.0,0.0,1.4814024,1.5212123,1.9262255,0.0,0.0,0.21219328,2.0546045,0.23650016,0.0,1.4219449,2.260209,0.63228476,0.23073989,2.0008593,0.0,2.5792348
0.0,0.0,0.0,3.1198196,0.07201783,0.07898469,2.1061678,3.0141456,0.0,0.0,0.0,2.5184376,2.7494206,0.027776275,0.0,0.0,0.0,2.7963076,0.09724844,1.5441617,0.0,1.7559552,0.0,0.78697264,0.0,0.10214195,0.110270984,2.349381,1.682633,0.050003894,0.0,0.00045917928
0.0,2.0570807,0.0,2.3461132,1.534678,2.330563,0.9252524,0.8498857,0.0,0.0,0.0,0.046878822,0.0,2.6741655,0.0,0.0,2.0767705,1.404207,2.313495,0.0,0.0,0.0,2.5021498,0.0,0.0,1.8426484,2.276479,0.25491396,0.037244253,2.0234208,0.0,2.8614337
0.0,1.6666182,0.0,2.70067,1.3486121,1.6162372,1.496192,1.4977033,0.0,0.0,0.0,0.64806366,0.53642225,1.8542625,0.0,0.0,1.4272485,1.6652493,1.6070483,0.41927898,0.0,0.5509459,1.8483777,0.4241085,0.0,1.513891,1.7567577,1.1808912,0.45290118,1.6587735,0.0,2.3468277
0.0,0.9191016,0.0,2.5226054,0.69508606,0.9095314,1.6374961,1.9696348,0.0,0.0,0.0,1.3281385,1.4034504,0.9311419,0.0,0.0,0.88013,2.0292416,0.9108622,1.0469606,0.0,1.0549845,1.1595303,0.63032925,0.0,0.8224425,0.8440751,1.7875881,0.67027515,0.7127625,0.0,1.3905135
0.0,2.0542402,0.0,2.8652542,2.0213592,2.1912012,1.421576,1.0875722,0.0,0.0,0.0,0.33414173,0.3819532,2.3766239,0.0,0.0,1.8332814,1.6817617,2.2492237,0.049168598,0.0,0.1991247,2.3344936,0.31036484,0.0,2.1008759,2.1390324,0.90924466,0.0,2.0062492,0.0,2.909269
0.0,1.4046673,0.0,2.497638,0.9584133,1.3263316,1.5030583,1.5117908,0.0,0.0,0.0,0.8189968,0.9057269,1.5362178,0.0,0.0,1.2679503,1.8026869,1.4358176,0.7036979,0.0,0.71899366,1.4233112,0.5503193,0.0,1.1786169,1.4170789,1.4088657,0.24750799,1.2009805,0.0,1.7533628
0.0,0.47785413,0.0,2.9987688,0.34202534,0.669136,1.9520576,2.3855307,0.0,0.0,0.0,1.6595861,1.7670902,0.5484951,0.0,0.0,0.39564762,2.5067677,0.6138806,1.2671357,0.0,1.203447,0.7987436,0.68713856,0.0,0.5894257,0.62260413,1.7074673,1.1189036,0.46640283,0.0,0.8943851
0.0,0.0,0.0,2.9071813,0.0,0.00922047,1.9531407,2.7209663,0.0,0.0,0.0,2.3418798,2.3584528,0.0,0.0,0.0,0.0,2.640296,0.072155215,1.8221711,0.0,1.7987524,0.16640466,0.8455031,0.0,0.13284662,0.0,2.3509731,1.7345302,0.0,0.0,0.0800119
0.0,0.0,0.0,3.5115688,0.39032444,0.20820622,2.3247561,3.2675574,0.0,0.0,0.0,2.4636748,2.5168312,0.30484852,0.0,0.0,0.0,3.0908403,0.13139574,1.966204,0.0,2.1102035,0.22347647,1.0582066,0.0,0.29291442,0.27206597,2.244268,1.7257276,0.5004518,0.0,0.53059816
0.0,0.5513923,0.0,3.3423405,0.87443286,0.7778446,2.4073648,2.76992,0.0,0.0,0.0,1.8621148,2.2870448,0.88165236,0.0,0.0,0.35020337,2.5692272,0.70822,0.9723685,0.0,1.4882528,0.7483797,0.7053111,0.0,0.5099943,0.87604845,2.306191,0.885899,0.8404093,0.0,0.75777435
0.0,0.8404,0.0,3.0149245,1.2676278,1.1545596,1.8854855,2.0594137,0.0,0.0,0.0,1.3711814,1.4685597,1.4123131,0.0,0.0,0.8579858,2.1234543,1.0992755,0.63775146,0.0,1.1493838,1.2879461,0.46138203,0.0,1.0080218,1.244584,1.6880417,0.645415,1.0595771,0.0,1.4096678
0.0,0.11635508,0.0,2.6372855,0.0,0.27970976,1.7186773,2.6469965,0.0,0.0,0.0,2.0364165,2.11747,0.05363055,0.0,0.0,0.39124233,2.3696294,0.19285266,1.5468394,0.0,1.5361246,0.5958631,0.60619783,0.0,0.34907386,0.2853874,2.0394244,1.591712,0.0,0.0,0.47528416
0.0,0.68953735,0.0,2.370578,0.46880776,0.9480416,1.2666831,1.7400107,0.0,0.0,0.0,1.0400708,1.2564234,0.8569632,0.0,0.0,0.83789515,1.9434615,0.89562684,0.79340595,0.0,0.85810804,1.1256279,0.2924571,0.0,0.8200716,0.8660076,1.1839442,0.91511315,0.75337076,0.0,1.1270291
0.0,0.5532892,0.0,3.2116704,0.40383065,0.54404503,2.1037326,2.6094332,0.0,0.0,0.0,1.5069778,1.9620764,0.5979393,0.0,0.0,0.45535052,2.4977903,0.6548095,0.97597873,0.0,1.4085706,0.7827037,0.91719747,0.0,0.40028685,0.78553903,2.0660338,0.9910045,0.52120787,0.0,0.8567777
0.0,0.5186859,0.0,3.3453488,0.8374157,0.865323,1.8570557,2.3331547,0.0,0.0,0.0,1.5364746,1.5321201,1.1541284,0.0,0.0,0.65995353,2.2811162,0.8765702,1.05637,0.0,1.5148952,1.0847031,0.5109378,0.0,0.59545624,1.1022851,1.6890919,1.1260093,0.95992196,0.0,1.1404108
0.0,1.770225,0.0,2.9565825,1.9212407,2.0707114,1.5192666,1.3572626,0.0,0.0,0.0,0.5915226,0.35485777,2.592525,0.0,0.0,1.9564914,1.5721068,2.0916557,0.17210688,0.0,0.67345023,2.2569933,0.21283455,0.0,1.9014227,2.3009017,1.0155901,0.26501435,2.146461,0.0,2.5168793
0.0,0.116796866,0.0,2.1372144,0.21037143,0.29416308,1.5155351,2.1389093,0.0,0.0,0.0,1.6230903,1.6388263,0.21243581,0.0,0.0,0.25775692,1.7934624,0.17629434,0.89212656,0.0,1.1237832,0.58873165,0.4649765,0.0,0.32490063,0.2052226,1.6245095,1.0746713,0.0,0.0,0.45274478
0.0,1.571527,0.0,2.6169972,1.4881208,1.7665298,1.3957443,1.246011,0.0,0.0,0.0,0.6350665,0.48475584,2.1002045,0.0,0.0,1.4926085,1.7078227,1.7267342,0.32831955,0.0,0.45673215,1.7922397,0.26541483,0.0,1.6124356,1.7315354,0.94793206,0.27625602,1.6109058,0.0,2.2510545
0.0,0.74424106,0.0,2.904874,0.42514706,0.68009657,1.7702769,2.4144392,0.0,0.0,0.0,1.5658258,2.0579066,0.3251857,0.0,0.0,0.74702626,1.7742387,0.8662845,0.99402297,0.0,0.8962262,0.88327694,0.7180399,0.0,0.6491242,0.6674046,1.9709394,0.87860525,0.36617902,0.0,0.8834206
0.0,0.0,0.0,3.4059925,0.0,0.0,2.435923,3.479607,0.0,0.0,0.0,2.4026406,2.808333,0.023968477,0.0,0.0,0.0,3.2516322,0.0,1.6677508,0.0,1.8374426,0.0,1.2655568,0.0,0.0,0.0,2.2293963,1.7705022,0.06792956,0.0,0.0
0.0,0.3319165,0.0,3.0595384,0.35129791,0.6987293,1.7398859,2.5893974,0.0,0.0,0.0,1.6150805,1.6984171,0.696764,0.0,0.0,0.514011,2.5422177,0.6602224,1.151444,0.0,1.5287089,1.061436,0.51676154,0.0,0.4763672,0.73475266,1.7525437,1.4650766,0.56933916,0.0,1.0005609
0.0,0.0,0.0,3.5791588,0.0,0.0,2.4303837,3.6469233,0.0,0.0,0.0,2.6663337,2.928545,0.0,0.0,0.0,0.0,3.3748145,0.0,1.6842568,0.0,1.9930909,0.0,1.0073748,0.0,0.0,0.0,2.3200939,2.2363667,0.0,0.0,0.0
0.0,1.3996421,0.0,2.6447306,1.2210102,1.5958631,1.3267272,1.3802776,0.0,0.0,0.0,0.78934073,0.45935437,1.8757299,0.0,0.0,1.2463428,1.9376352,1.5893824,0.8262564,0.0,0.58303493,1.8760979,0.37966383,0.0,1.3187805,1.6451803,0.8521226,0.5950534,1.5599463,0.0,2.1783607
0.0,0.2933165,0.0,2.963458,0.77716804,0.64731383,2.000218,2.359517,0.0,0.0,0.0,1.8049662,1.6128114,0.7417303,0.0,0.0,0.4825953,2.2305186,0.6019343,1.2398537,0.0,1.4208992,0.8725592,0.78744084,0.0,0.762365,0.69285125,1.7086291,1.2339207,0.52899367,0.0,0.7663745
0.0,0.6470871,0.0,3.2678032,0.6304309,0.7213442,1.8269675,2.3722162,0.0,0.0,0.0,1.6631159,1.9344268,0.6613531,0.0,0.0,0.5107011,2.4089098,0.8873165,1.1661884,0.0,1.4197632,0.7550165,0.8120528,0.0,0.79991806,0.8636048,1.9573059,1.1282252,0.65919685,0.0,0.9277966
0.0,0.09610818,0.0,3.122565,0.15534253,0.14910215,2.1138186,2.9678535,0.0,0.0,0.0,1.992842,2.2049239,0.47330132,0.0,0.0,0.0,2.9320056,0.12574245,1.3142403,0.0,1.7687281,0.25617737,1.0511141,0.0,0.045733783,0.36665815,2.139224,1.5552844,0.15236536,0.0,0.47925726
0.0,0.37513405,0.0,2.7695432,0.30090642,0.63510936,1.9008187,2.2730162,0.0,0.0,0.0,1.8513721,1.6241714,0.6281666,0.0,0.0,0.4471876,2.5725055,0.43555874,1.7248117,0.0,1.5278586,0.6300312,0.8179477,0.0,0.6147629,0.48447877,1.7712866,1.3735827,0.5502427,0.0,0.74450076
