emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.0,1.6328132,0.0,2.8664393,1.2702134,1.8060656,1.4065359,1.4056861,0.0,0.0,0.0,0.51586056,0.5027437,1.9364676,0.0,0.0,1.6143789,1.5368605,1.9971159,0.21327306,0.0,0.3000402,2.0179408,0.33038807,0.0,1.5870271,1.927145,0.9297444,0.42997807,1.6388754,0.0,2.1535742
0.0,1.4634304,0.0,2.0973377,1.0792159,1.4935106,1.283973,1.5127926,0.0,0.0,0.0,0.7962747,0.6891267,1.7562077,0.0,0.0,1.5368246,1.4128517,1.4870007,0.26287544,0.0,0.2088713,1.6997651,0.3016721,0.0,1.3846308,1.4873872,0.9663252,0.38681823,1.1740693,0.0,1.8939711
0.0,0.7859982,0.0,2.6661549,0.51265377,0.9511828,1.5036913,1.9811406,0.0,0.0,0.0,1.2799134,1.5147971,1.0683573,0.0,0.0,0.91756415,2.0146275,1.0465025,0.9019692,0.0,1.0272604,1.0702511,0.35313123,0.0,0.6861899,0.96063876,1.6120262,0.7266764,0.68324995,0.0,1.1329447
0.0,1.5146947,0.0,2.8444185,1.7099733,1.8411864,1.5590122,1.410531,0.0,0.0,0.0,0.6869619,0.42012843,2.3086414,0.0,0.0,1.6074842,1.7383193,1.6732174,0.55202305,0.0,0.720812,1.9876184,0.34122586,0.0,1.6145432,1.821347,0.8243619,0.35143298,1.8477877,0.0,2.2382429
0.0,1.17496,0.0,2.988083,0.94869095,1.1648366,1.6646569,1.8344003,0.0,0.0,0.0,1.191598,1.5407602,1.0458249,0.0,0.0,0.9964054,2.189818,1.2219281,1.0556465,0.0,0.9449073,1.2565751,0.5951085,0.0,1.1796774,1.1449977,1.6169338,0.5776023,1.0393096,0.0,1.6599511
0.0,0.26177284,0.0,2.9610434,0.15442018,0.48167822,2.039586,2.5053499,0.0,0.0,0.0,1.6986028,1.8409101,0.66037834,0.0,0.0,0.27199015,2.6094065,0.41064063,1.2433013,0.0,1.2827243,0.51047003,0.7853171,0.0,0.2521889,0.47243717,1.7158446,1.3240422,0.33029398,0.0,0.50620997
0.0,1.1634874,0.0,2.8747323,1.2509756,1.3778533,1.5473402,2.0474186,0.0,0.0,0.0,1.2966552,1.1051294,1.5093093,0.0,0.0,1.1379577,2.2907867,1.2424343,0.7495574,0.0,0.9493162,1.6608475,0.39922285,0.0,1.4485722,1.3346257,1.40585,1.1146917,1.2250631,0.0,2.1588771
0.0,0.84115124,0.0,2.8735287,0.81801414,0.8506444,1.7095841,1.994412,0.0,0.0,0.0,1.3896925,1.723055,0.8532383,0.0,0.0,0.64324695,2.2866988,0.8680655,1.1336001,0.0,1.3647677,0.87391454,0.6882615,0.0,0.7732112,0.7535285,2.0152948,0.64923936,0.74689996,0.0,1.2956978
0.0,0.90301263,0.0,1.5321944,0.7043333,1.2121211,0.94216865,1.3153329,0.0,0.0,0.0,0.81314075,0.8399495,1.086866,0.0,0.0,1.2170824,1.2288864,1.0516541,0.22952934,0.0,0.18667182,1.5097394,0.0,0.0,1.0927675,0.9137044,0.76671225,0.516906,0.7213743,0.0,1.3745922
0.0,0.0,0.0,3.2020202,0.0,0.0,2.3769019,3.361299,0.0,0.0,0.0,2.3904006,2.4045134,0.0,0.0,0.0,0.0,2.8212323,0.0,1.5307381,0.0,1.9667463,0.0,1.2395132,0.0,0.0,0.0,2.1468816,1.7851053,0.0,0.0,0.0
0.0,0.29470515,0.0,3.8191328,1.2088646,0.70105153,2.4222856,3.134065,0.0,0.0,0.0,2.1161768,2.4394472,0.80191076,0.0,0.0,0.22693455,2.9355562,0.6234164,1.1292192,0.0,1.7010161,0.43884602,1.1809914,0.0,0.8826611,0.70650744,1.82778,1.7182602,1.3725287,0.0,0.91984487
0.0,0.60850537,0.0,2.8254075,0.6373962,0.74293184,1.6977441,2.1507149,0.0,0.0,0.0,1.3544302,1.7982028,0.76564246,0.0,0.0,0.5192313,2.4749498,0.7644783,0.8592403,0.0,1.3605088,0.9600011,0.5564388,0.0,0.7618547,0.84498274,1.8243589,0.89551467,0.6791902,0.0,1.1860007
0.0,0.028772037,0.0,3.7643354,0.3327648,0.12330602,2.5103397,3.1817706,0.0,0.0,0.0,2.3365903,2.512158,0.37949714,0.0,0.0,0.0,2.9561563,0.21209033,1.966106,0.0,2.1889277,0.015118657,1.2796997,0.0,0.048687223,0.4218372,2.5059867,1.5087253,0.47655344,0.0,0.21212694
0.0,1.0274832,0.0,2.2341228,0.92851937,1.3164837,1.1963544,1.4744877,0.0,0.0,0.0,0.9174715,0.7526846,1.6218597,0.0,0.0,1.2658414,1.7191287,1.293449,0.38351703,0.0,0.60078096,1.6139024,0.05957175,0.0,1.1624057,1.3560867,1.0221981,0.6130306,0.9229066,0.0,1.6507607
0.0,0.82010376,0.0,2.7490745,0.7298085,0.9398251,1.807564,2.0536084,0.0,0.0,0.0,1.5653807,1.5539583,0.94365156,0.0,0.0,0.77661604,2.2922301,0.7511246,1.3468258,0.0,1.3937637,0.8744567,0.7896862,0.0,0.89554524,0.74835366,1.9228604,0.8913718,0.77362597,0.0,1.1382817
0.0,1.2831193,0.0,2.3462913,0.93479836,1.3392692,1.3487736,1.6732163,0.0,0.0,0.0,0.9966854,0.9712907,1.5388805,0.0,0.0,1.2591487,1.599522,1.5301361,0.37910473,0.0,0.44774503,1.4672148,0.35133392,0.0,1.1917732,1.4327497,1.3193097,0.3853069,0.94986784,0.0,1.6620826
0.0,1.623718,0.0,2.641041,1.3548977,1.8025115,1.3461918,1.4994495,0.0,0.0,0.0,0.64246416,0.62603784,2.1081355,0.0,0.0,1.710509,1.8571297,1.8364167,0.22928037,0.0,0.46579766,1.9900178,0.24686469,0.0,1.678446,1.8963257,1.0315797,0.4656381,1.5620129,0.0,2.3582132
0.0,0.0,0.0,2.3948216,0.0,0.0,1.9135903,2.696493,0.0,0.0,0.0,2.1584294,2.1235514,0.0,0.0,0.0,0.0,2.2457952,0.0,1.4068191,0.0,1.377721,0.03819421,0.86502075,0.0,0.0,0.0,1.824965,1.6532677,0.0,0.0,0.0
0.0,0.0,0.0,3.9131665,0.0,0.0,2.683887,4.4655595,0.0,0.0,0.0,3.352059,3.5318272,0.0,0.0,0.0,0.0,3.9678202,0.0,1.991338,0.0,2.627767,0.0,1.1766392,0.0,0.0,0.0,2.6562228,2.9077253,0.0,0.0,0.0
0.0,1.1257329,0.0,2.4839425,1.3952029,1.5534,1.3105184,1.6327935,0.0,0.0,0.0,0.96630424,1.2892998,1.4756426,0.0,0.0,1.0338193,1.9351747,1.5353467,0.0,0.0,0.30530056,1.6700028,0.052322634,0.0,1.7044042,1.3793559,0.9915187,0.7623761,1.3345162,0.0,1.9998306
0.0,1.6765054,0.0,2.5715184,1.3693659,1.6173377,1.4903708,1.2681179,0.0,0.0,0.0,0.5564631,0.66585577,2.045322,0.0,0.0,1.6998107,1.6645383,1.6518891,0.439649,0.0,0.44097412,1.6985266,0.50593185,0.0,1.4927506,1.7280085,0.92848384,0.10704952,1.698978,0.0,2.1148183
0.0,0.037005167,0.0,1.8341618,0.08609037,0.17890811,1.40599,2.0748076,0.0,0.0,0.0,1.5005071,1.428482,0.30498424,0.0,0.0,0.118137494,1.8198856,0.030188851,0.74761194,0.0,1.0566579,0.3676421,0.55155736,0.0,0.12507534,0.17800328,1.4189115,1.0958563,0.0,0.0,0.27493382
0.0,0.7982482,0.0,3.562882,0.91934144,0.8117264,2.1640449,2.4845946,0.0,0.0,0.0,1.5251904,1.9415528,1.1558738,0.0,0.0,0.6932519,2.314863,1.1073582,0.6981635,0.0,1.3985516,0.785879,0.89730155,0.0,0.6730812,1.2566302,2.0881014,0.71373886,0.9139689,0.0,0.9690903
0.0,0.0,0.0,2.7150958,0.0,0.0,2.1193917,3.3921409,0.0,0.0,0.0,2.5284386,2.7429874,0.0,0.0,0.0,0.0,2.72017,0.0,1.2964875,0.0,2.0154977,0.0,1.0989873,0.0,0.0,0.0,2.1588776,1.8897372,0.0,0.0,0.0
0.0,0.0,0.0,3.7895122,0.0,0.0,2.3879642,3.8395226,0.0,0.0,0.0,2.652873,2.631188,0.0,0.0,0.0,0.0,3.248158,0.0,1.6104181,0.0,2.1115415,0.0,1.2097381,0.0,0.0,0.19294845,2.3087611,2.3385963,0.0,0.0,0.0
0.0,1.6535242,0.0,2.5622826,1.2600031,1.6994863,1.3652682,1.5053537,0.0,0.0,0.0,0.74457115,0.63807833,2.0047946,0.0,0.0,1.5192314,1.8372751,1.6547924,0.4072175,0.0,0.24705517,1.9397992,0.27055562,0.0,1.5463902,1.7916765,0.8392568,0.4027807,1.3895379,0.0,2.410751
0.0,0.11542456,0.0,3.3045506,0.09140776,0.25489798,2.0787783,2.8243313,0.0,0.0,0.0,2.15551,2.4108965,0.13649292,0.0,0.0,0.0,2.6693373,0.36167836,1.5174786,0.0,1.775278,0.274886,0.7999097,0.0,0.2667022,0.42752844,2.2924185,1.550304,0.3133843,0.0,0.42633727
0.0,0.18674152,0.0,3.2193823,0.24212538,0.39455405,2.08461,2.968067,0.0,0.0,0.0,2.042367,2.0924234,0.6129337,0.0,0.0,0.21586931,2.7987227,0.3369685,1.2996331,0.0,1.5722594,0.48364246,0.8155716,0.0,0.29853353,0.5944457,1.8950462,1.6399714,0.3863377,0.0,0.5792797
0.0,0.10807644,0.0,2.5350375,0.37416163,0.51475126,1.6533526,2.3001313,0.0,0.0,0.0,1.896811,1.8579808,0.49561512,0.0,0.0,0.42986333,2.1129549,0.4599391,1.2016102,0.0,1.4547817,0.6667601,0.5222395,0.0,0.40045494,0.29721087,2.0493457,1.3069662,0.07073625,0.0,0.46470788
0.0,0.030563962,0.0,3.2635713,0.0,0.08990027,2.110817,2.9217114,0.0,0.0,0.0,2.2958233,2.6579263,0.0,0.0,0.0,0.0,2.7659507,0.32057166,1.8324705,0.0,1.7797753,0.042074323,0.97365534,0.0,0.02716604,0.11258841,2.541271,1.4368528,0.0,0.0,0.052370824
0.0,0.18810754,0.0,2.887573,0.31895518,0.37680474,2.0385737,2.854391,0.0,0.0,0.0,2.0741963,1.7492923,0.9212889,0.0,0.0,0.45421475,2.6960063,0.1581407,1.6152027,0.0,2.1246908,0.45928764,1.0022682,0.0,0.20152187,0.4490629,2.2784195,1.6420308,0.39212513,0.0,0.5715499
0.0,0.0,0.0,2.2396584,0.0,0.0,1.7471783,2.8351064,0.0,0.0,0.0,2.12572,2.1329334,0.0,0.0,0.0,0.0,2.2804604,0.0,1.2794596,0.0,1.555946,0.0090425,0.610498,0.0,0.0,0.0,1.885819,1.6829863,0.0,0.0,0.0
0.0,0.30546632,0.0,1.7086504,0.0956835,0.34413585,1.3457798,1.9399247,0.0,0.0,0.0,1.3009883,1.2315496,0.5097691,0.0,0.0,0.3916885,1.7446439,0.23397279,0.591106,0.0,0.79029804,0.6417666,0.42426646,0.0,0.35654,0.38452083,1.2659141,0.937775,0.039472062,0.0,0.5645512
0.0,0.28759345,0.0,1.7167115,0.08053434,0.33671305,1.3346618,1.9489868,0.0,0.0,0.0,1.3075956,1.2417713,0.49767345,0.0,0.0,0.37563902,1.7587333,0.23441522,0.5938434,0.0,0.7907719,0.6394122,0.41517836,0.0,0.346895,0.37455034,1.2575047,0.9645002,0.029781654,0.0,0.557712
0.0,0.47854725,0.0,1.7902426,0.07503745,0.4979383,1.3357387,1.9603566,0.0,0.0,0.0,1.2066617,1.280982,0.47428468,0.0,0.0,0.54419196,1.5153472,0.40932885,0.48094532,0.0,0.5824762,0.7366437,0.35538024,0.0,0.44163606,0.50833744,1.2581635,0.85424525,0.15506153,0.0,0.63494086
0.0,1.6313094,0.0,2.617125,1.3851728,1.7016578,1.4810753,1.415152,0.0,0.0,0.0,0.65986955,0.4753208,2.0755842,0.0,0.0,1.5662916,1.5498623,1.8441808,0.3988006,0.0,0.4513507,1.9524293,0.49159473,0.0,1.3560421,1.8345908,1.1227772,0.102184586,1.5250491,0.0,2.1639462
0.0,1.7970968,0.0,2.5983844,1.3888977,1.8797207,1.2303128,1.252481,0.0,0.0,0.0,0.43415308,0.5179329,2.096402,0.0,0.0,1.6767619,1.7006345,2.031232,0.119673386,0.0,0.30899227,2.0669303,0.23938526,0.0,1.6437206,1.9357169,1.0292653,0.16287607,1.6329724,0.0,2.4480374
0.0,0.0,0.0,2.3101382,0.0,0.0,1.7981632,2.8348885,0.0,0.0,0.0,2.062273,2.0741432,0.0,0.0,0.0,0.0,2.2825348,0.0,1.2074176,0.0,1.5384501,0.0,0.74038553,0.0,0.0,0.0,1.8245523,1.5324458,0.0,0.0,0.0
0.0,1.1084298,0.0,3.0926423,0.8463028,0.8923276,2.079785,2.263094,0.0,0.0,0.0,1.3752018,1.7765152,1.0185366,0.0,0.0,0.8679163,2.0013685,1.1279624,0.7761059,0.0,0.8755201,0.80553544,0.9030474,0.0,0.8624928,0.99821496,1.948086,0.33387583,0.7507632,0.0,1.1501015
0.0,1.8928057,0.0,3.2122965,1.5514411,1.8777766,1.6686816,1.4606743,0.0,0.0,0.0,0.5595107,0.7116992,2.0698452,0.0,0.0,1.7955009,1.7890501,2.0455844,0.23894872,0.0,0.31392175,1.9669067,0.47992367,0.0,1.8952385,2.0082736,0.99029315,0.30851215,1.8078274,0.0,2.3940513
0.0,1.118986,0.0,2.8438375,1.2818699,1.4150039,1.4696002,1.7658503,0.0,0.0,0.0,0.87967455,0.7059748,1.8847531,0.0,0.0,1.2600313,1.7990384,1.4385246,0.23963524,0.0,0.63196707,1.5582802,0.27884007,0.0,1.2291133,1.587337,0.9164713,0.76989037,1.3548032,0.0,1.8485225
0.0,0.2036751,0.0,3.1658723,0.30427876,0.19314145,2.3077788,2.9768069,0.0,0.0,0.0,1.88576,2.225589,0.43151507,0.0,0.0,0.12071428,2.61797,0.2719698,1.0860165,0.0,1.7192765,0.26784664,1.0646667,0.0,0.055217598,0.4427148,2.2768683,1.0215552,0.29387218,0.0,0.3488235
0.0,0.20520659,0.0,2.9995618,0.237687,0.214965,2.29825,2.9256668,0.0,0.0,0.0,2.0035481,2.34449,0.28516075,0.0,0.0,0.028612796,2.7694945,0.08371351,1.206066,0.0,1.6306607,0.16649193,1.0204439,0.0,0.16120505,0.29271254,2.29725,1.2505025,0.20535564,0.0,0.33591703
0.0,1.3103552,0.0,2.276966,1.1267635,1.4648608,1.1505034,1.4758689,0.0,0.0,0.0,0.571645,0.5426042,2.042128,0.0,0.0,1.3263072,1.4458699,1.7337613,0.0,0.0,0.09453101,1.5297433,0.09785045,0.0,1.2167578,1.7223806,0.7596249,0.4693436,1.3312144,0.0,1.8361087
0.0,1.2707462,0.0,2.7666209,1.2012041,1.4913216,1.5471425,1.8404698,0.0,0.0,0.0,0.757995,0.58894086,2.0632145,0.0,0.0,1.3374673,1.826746,1.5706818,0.08174516,0.0,0.44269723,1.6809626,0.2677666,0.0,1.260459,1.7372484,0.8153664,0.68610126,1.5067308,0.0,2.04364
0.0,0.47443748,0.0,3.0484152,0.7642384,0.7702196,2.0186207,2.514641,0.0,0.0,0.0,1.7022843,1.6359053,0.8545857,0.0,0.0,0.5980194,2.3024678,0.57927,0.9058826,0.0,1.1728524,0.85349166,0.59783626,0.0,0.83540404,0.97071534,1.5055009,1.4286848,0.8464731,0.0,0.9645581
0.0,0.45164302,0.0,3.2769434,0.85125136,0.6843151,2.179212,2.739325,0.0,0.0,0.0,1.8078533,1.9144527,0.6782038,0.0,0.0,0.5512706,2.6235423,0.53855705,1.0747688,0.0,1.4458077,0.8728631,0.8390996,0.0,0.930146,0.75536174,1.7210858,1.3502911,0.793936,0.0,1.134539
0.0,0.0,0.0,3.0798604,0.0,0.0,1.9492269,3.1606586,0.0,0.0,0.0,2.1668017,2.4890888,0.0,0.0,0.0,0.0,2.8686514,0.0,1.4470918,0.0,1.906722,0.0,0.75563926,0.0,0.0,0.0,2.1250148,1.8098108,0.0,0.0,0.0
0.0,0.0,0.0,3.1561294,0.0,0.0,2.548806,3.831102,0.0,0.0,0.0,2.9856513,3.2594573,0.0,0.0,0.0,0.0,3.1451576,0.0,1.9613274,0.0,2.526545,0.0,1.2529216,0.0,0.0,0.0,2.8527143,2.1069906,0.0,0.0,0.0
0.0,0.09867464,0.0,2.3659644,0.0,0.12322457,1.8262877,2.6307745,0.0,0.0,0.0,1.7492017,1.9339327,0.20142247,0.0,0.0,0.20026487,1.9038262,0.08503995,0.8189317,0.0,0.9697175,0.26544484,0.714774,0.0,0.056690607,0.2066669,1.6013563,1.1854867,0.0,0.0,0.112249516
0.0,0.0,0.0,3.2214804,0.0,0.04044329,2.286126,3.3693976,0.0,0.0,0.0,2.3172297,2.4520946,0.0,0.0,0.0,0.037481073,2.6419961,0.0,1.4583906,0.0,1.4043885,0.2127794,0.9263421,0.0,0.04182193,0.16211484,1.922623,1.8806684,0.0,0.0,0.018771969
0.0,0.0,0.0,2.8951926,0.0,0.0,2.114739,2.9278917,0.0,0.0,0.0,2.0917547,2.1844757,0.33145657,0.0,0.0,0.0,2.6592717,0.0,1.4389873,0.0,1.8406799,0.03759086,0.9440004,0.0,0.0,0.16792397,2.2466288,1.3943242,0.0,0.0,0.0
0.0,0.0,0.0,2.9384582,0.0,0.0,2.1054888,3.170271,0.0,0.0,0.0,2.4470477,2.536721,0.0,0.0,0.0,0.0,2.743544,0.0,1.6107788,0.0,1.8699423,0.0,0.9546989,0.0,0.0,0.0,2.3896065,1.7032894,0.0,0.0,0.0
0.0,0.29436606,0.0,2.585751,0.10630591,0.44472373,1.6995623,2.500312,0.0,0.0,0.0,1.6263243,1.7347494,0.794753,0.0,0.0,0.45814842,2.5186856,0.19744344,1.098926,0.0,1.5151132,0.46421683,0.62456733,0.0,0.15732008,0.5223032,1.676985,1.2731085,0.3834426,0.0,0.60970104
0.0,0.113192126,0.0,3.0735126,0.16943048,0.2738006,2.1879864,2.8076944,0.0,0.0,0.0,1.8924129,2.1755664,0.56931615,0.0,0.0,0.13955247,2.8042927,0.15412511,1.3621645,0.0,1.8510219,0.29752368,0.847276,0.0,0.019404264,0.3496626,2.1377444,1.2320927,0.38055015,0.0,0.42832923
0.0,0.0,0.0,3.0349371,0.0,0.0,2.419837,3.557456,0.0,0.0,0.0,2.765995,2.919002,0.0,0.0,0.0,0.0,3.1439176,0.0,2.0143821,0.0,2.44214,0.0,1.2591496,0.0,0.0,0.0,2.6824586,1.9929857,0.0,0.0,0.0
0.0,0.0,0.0,3.1598146,0.0,0.0,2.259572,3.19589,0.0,0.0,0.0,2.2939448,2.3998954,0.030093003,0.0,0.0,0.0,2.9330218,0.0,1.6550726,0.0,2.1344693,0.0,1.1217476,0.0,0.0,0.1691138,2.4307094,1.8184396,0.0,0.0,0.0
0.0,0.0,0.0,3.1354184,0.0,0.0,2.4686508,3.688476,0.0,0.0,0.0,2.9044826,3.062511,0.0,0.0,0.0,0.0,3.2935948,0.0,2.1197302,0.0,2.5629878,0.0,1.2247591,0.0,0.0,0.0,2.733117,2.1710858,0.0,0.0,0.0
0.0,0.0,0.0,3.0113358,0.0,0.0,2.4083917,3.5431683,0.0,0.0,0.0,2.7606854,2.909145,0.0,0.0,0.0,0.0,3.1467402,0.0,1.9916445,0.0,2.430536,0.0,1.2467341,0.0,0.0,0.0,2.6703172,2.0001245,0.0,0.0,0.0
0.0,0.0,0.0,2.9065309,0.0,0.0,2.3657546,3.5775168,0.0,0.0,0.0,2.5353498,2.8827136,0.0,0.0,0.0,0.0,2.9775176,0.0,1.6159239,0.0,2.1418042,0.0,1.2719176,0.0,0.0,0.0,2.5824838,1.794531,0.0,0.0,0.0
0.0,0.0,0.0,3.1655114,0.0,0.0,2.562063,3.8411598,0.0,0.0,0.0,2.9911957,3.263641,0.0,0.0,0.0,0.0,3.1488705,0.0,1.967737,0.0,2.530493,0.0,1.2570626,0.0,0.0,0.0,2.8585963,2.105789,0.0,0.0,0.0
0.0,0.0,0.0,3.0945685,0.0,0.0,2.192668,3.33256,0.0,0.0,0.0,2.5802445,2.9252834,0.0,0.0,0.0,0.0,3.3093827,0.0,1.9954015,0.0,2.0675046,0.0,1.0976992,0.0,0.0,0.0,2.5126052,2.0969417,0.0,0.0,0.0
0.0,0.10255967,0.0,3.0968227,0.0,0.17582567,2.0986643,2.754632,0.0,0.0,0.0,1.9646086,2.4326258,0.14275087,0.0,0.0,0.0,2.9445772,0.12009544,1.5514787,0.0,1.6948432,0.021127818,0.97720045,0.0,0.0824016,0.19116108,2.121412,1.2897879,0.10013465,0.0,0.24262214
0.0,0.0,0.0,3.3044918,0.0,0.0,2.451926,3.4065523,0.0,0.0,0.0,2.4863775,2.4111931,0.09669775,0.0,0.0,0.14762694,2.8332157,0.0,1.7807478,0.0,2.3269732,0.17421335,1.2257304,0.0,0.0,0.10022003,2.6116261,1.8845539,0.043236397,0.0,0.0
0.0,0.32448885,0.0,3.925494,1.125782,0.75838596,2.5430007,2.9611478,0.0,0.0,0.0,2.1457899,2.203788,1.0063939,0.0,0.0,0.30978793,2.7762256,0.64541626,1.2536653,0.0,1.8014246,0.7937769,0.74364597,0.0,0.6142104,0.89977133,2.1810577,1.459365,0.98002696,0.0,0.8356436
0.0,1.4664973,0.0,2.934557,1.3956546,1.7430372,1.5969927,1.658589,0.0,0.0,0.0,0.6776904,0.75828743,2.064833,0.0,0.0,1.3990382,1.690478,1.9013932,0.0,0.0,0.043218084,1.8800204,0.107330926,0.0,1.4689134,1.8178883,0.74648887,0.48818582,1.6649913,0.0,2.06269
0.0,0.005271744,0.0,3.099957,0.0,0.0,1.9401668,3.00878,0.0,0.0,0.0,1.9632629,2.2435849,0.0,0.0,0.0,0.05567873,2.8445294,0.02455134,1.4868889,0.0,1.7145334,0.20371383,0.88026506,0.0,0.0,0.24264073,2.0630035,1.6773841,0.0,0.0,0.23647738
0.0,0.0,0.0,3.930582,0.02266578,0.02560592,2.4984372,3.529225,0.0,0.0,0.0,2.7186036,2.7159402,0.19701447,0.0,0.0,0.0,3.321562,0.11900366,2.0622818,0.0,2.2499177,0.0,1.037822,0.0,0.0,0.09043253,2.5599883,1.9363551,0.13173151,0.0,0.20660168
0.0,0.0,0.0,3.247322,0.0,0.0,2.2695408,3.5687027,0.0,0.0,0.0,2.6758718,2.6448734,0.0,0.0,0.0,0.0,3.195677,0.0,1.8883713,0.0,1.9933841,0.0,1.0404106,0.0,0.0,0.0,2.2642293,2.217793,0.0,0.0,0.1837411
0.0,0.0,0.0,3.0024943,0.0,0.0,2.154659,3.197557,0.0,0.0,0.0,2.4311125,2.7874088,0.0,0.0,0.0,0.0,3.0655031,0.0,1.9564637,0.0,2.3345323,0.0,1.0982909,0.0,0.0,0.0,2.6288195,1.750352,0.0,0.0,0.0
0.0,0.0,0.0,2.987144,0.0,0.0,2.2573478,3.4524202,0.0,0.0,0.0,2.988966,3.0489244,0.0,0.0,0.0,0.0,2.803713,0.0,2.1707246,0.0,2.5400195,0.0,0.9356471,0.0,0.0,0.0,2.6993947,2.0803857,0.0,0.0,0.0
