emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.0,0.0,0.0,2.4284267,0.0,0.0,1.8097365,2.7415369,0.0,0.0,0.0,2.182338,2.3221307,0.0,0.0,0.0,0.06395182,2.4488068,0.0,1.4023095,0.0,1.6310042,0.06071925,0.6174678,0.0,0.023904415,0.0,2.0598698,1.7033509,0.0,0.0,0.0
0.0,0.09885742,0.0,3.3214622,0.28749683,0.29953092,2.2693105,2.8440757,0.0,0.0,0.0,1.9367031,2.0783365,0.6481262,0.0,0.0,0.21408015,2.7876403,0.038605966,1.717978,0.0,2.003633,0.1738174,0.9969436,0.0,0.0332166,0.34415954,2.0018194,1.458815,0.59713596,0.0,0.3827217
0.0,0.30645064,0.0,2.672493,0.17029808,0.3346374,1.6731747,2.354189,0.0,0.0,0.0,1.8169593,1.7477025,0.35448208,0.0,0.0,0.4266855,2.2482069,0.40546498,1.4372439,0.0,1.6745769,0.5897912,0.78561395,0.0,0.42271233,0.47288018,2.0357058,1.2925811,0.2399964,0.0,0.55644643
0.0,0.8085594,0.0,3.0269108,0.48161972,0.8692402,2.023734,2.2481594,0.0,0.0,0.0,1.5734456,1.666693,0.9280167,0.0,0.0,0.8196863,2.1281466,1.0228819,1.2478977,0.0,1.1717032,0.8805848,0.79791826,0.0,0.70980215,0.9426074,1.9831855,0.7879203,0.5988051,0.0,0.8666123
0.0,0.6122501,0.0,2.3899229,0.40386254,0.7968532,1.5304105,1.9566808,0.0,0.0,0.0,1.4267479,1.710286,0.6709524,0.0,0.0,0.742812,1.8559366,0.79958266,0.804474,0.0,0.8410666,0.92709976,0.3280213,0.0,0.6738273,0.6037278,1.6351162,0.7020735,0.28117868,0.0,0.8540437
0.0,1.3009833,0.0,2.5374978,0.8869296,1.3724813,1.3926339,1.3871057,0.0,0.0,0.0,0.7899549,1.0377444,1.2532706,0.0,0.0,1.2235637,1.9603505,1.2634066,0.7492288,0.0,0.5569372,1.363909,0.43052316,0.0,1.3728294,1.2368474,1.0175557,0.46285218,1.1351166,0.0,1.7473811
0.0,1.0583996,0.0,3.2919965,0.9023513,1.136081,1.9213228,2.2815986,0.0,0.0,0.0,1.2576059,1.3061332,1.1301082,0.0,0.0,0.9294533,2.246504,1.3025109,0.66088414,0.0,0.87461793,1.3890535,0.7128346,0.0,1.2181789,1.4110631,1.3928685,0.88172764,1.080995,0.0,1.568856
0.0,0.20439638,0.0,3.064402,0.52834696,0.5741963,2.265112,2.704328,0.0,0.0,0.0,2.0460196,2.330947,0.26128685,0.0,0.0,0.02690858,2.7738352,0.2108245,1.1346903,0.0,1.3305734,0.44814473,0.71023756,0.0,0.58716327,0.41403037,1.9368024,1.4964739,0.47403288,0.0,0.4896487
0.0,0.49131948,0.0,3.5090027,0.6801043,0.5175727,2.1180577,2.6549191,0.0,0.0,0.0,1.9495934,2.0538828,0.58628803,0.0,0.0,0.5023485,2.7359796,0.5820899,1.5085087,0.0,1.7143888,0.65405035,0.93692046,0.0,0.7574655,0.58580434,2.0592353,1.4323274,0.7361394,0.0,0.9867985
0.0,0.23522578,0.0,3.236815,0.4313693,0.12766409,2.454462,2.878194,0.0,0.0,0.0,2.090553,2.3189714,0.36404142,0.0,0.0,0.0,2.6177084,0.32496414,1.3128941,0.0,1.672762,0.09594828,1.1914729,0.0,0.13358742,0.23280714,2.4964561,0.8770868,0.15094364,0.0,0.2960286
0.0,0.0,0.0,2.3388984,0.0,0.0,1.8861427,2.931199,0.0,0.0,0.0,2.158102,2.168915,0.0,0.0,0.0,0.0,2.3557403,0.0,1.2677087,0.0,1.5994586,0.0,0.7896483,0.0,0.0,0.0,1.966381,1.5467957,0.0,0.0,0.0
0.0,0.156013,0.0,3.307389,0.39183766,0.07746966,2.6550784,3.1029549,0.0,0.0,0.0,2.1828551,2.5036218,0.16696207,0.0,0.0,0.0,2.6636565,0.04030592,1.3419751,0.0,1.7332647,0.16377252,1.1436173,0.0,0.119065136,0.2228416,2.510985,1.043657,0.15990517,0.0,0.18828169
0.0,0.17588456,0.0,3.1252337,0.398597,0.2567929,2.2392244,2.702318,0.0,0.0,0.0,1.9574467,2.1565802,0.5419715,0.0,0.0,0.1459991,2.5081437,0.33303416,1.3443564,0.0,1.750896,0.1902911,0.9165743,0.0,0.13810018,0.34939593,2.1864846,0.9235911,0.44891396,0.0,0.30385983
0.0,0.4982465,0.0,2.977688,0.53837556,0.5420931,2.0844483,2.4857817,0.0,0.0,0.0,1.6299725,1.8769225,0.7032484,0.0,0.0,0.3592011,2.443235,0.6325067,0.95585287,0.0,1.2116677,0.5558696,0.8189295,0.0,0.5000301,0.53610367,1.8702393,0.8233983,0.50223583,0.0,0.79647523
0.0,1.4891821,0.0,2.5387049,1.3561673,1.5793028,1.3651996,1.6222084,0.0,0.0,0.0,0.77661693,0.4864579,1.9804555,0.0,0.0,1.5926411,1.5737439,1.4827371,0.43851995,0.0,0.7070926,1.849497,0.402529,0.0,1.3699589,1.6482868,1.1545876,0.5574967,1.4369311,0.0,2.1368809
0.0,0.5137918,0.0,2.6099634,0.30051783,0.66658384,1.7061818,2.301418,0.0,0.0,0.0,1.6148494,1.5280925,0.8724081,0.0,0.0,0.6126829,2.0990477,0.69006467,1.0598952,0.0,1.1032736,0.83701515,0.6112317,0.0,0.40411064,0.5858381,1.7639773,1.1050781,0.25911975,0.0,0.77544135
0.0,1.6688749,0.0,2.6590703,1.2885942,1.7869797,1.310157,1.4304802,0.0,0.0,0.0,0.6005142,0.5266142,1.9472232,0.0,0.0,1.7184302,1.5729597,1.9953994,0.24747969,0.0,0.18455684,2.108913,0.28707665,0.0,1.660532,1.9231398,0.8798581,0.3361947,1.4283253,0.0,2.2823508
0.0,1.1975161,0.0,2.764431,1.1875966,1.320142,1.6516001,2.0307577,0.0,0.0,0.0,1.2367879,0.887906,1.6580704,0.0,0.0,1.3659239,2.086592,1.1603637,0.86414886,0.0,1.0007478,1.7584312,0.54571354,0.0,1.388293,1.4838202,1.2921691,0.97351044,1.1570755,0.0,2.0153096
0.0,1.7958275,0.0,2.9435906,1.468871,1.6729745,1.6062694,1.4803517,0.0,0.0,0.0,0.5282661,0.43181023,2.0920706,0.0,0.0,1.6560534,1.6550088,1.9525092,0.41959846,0.0,0.4935643,2.0398355,0.6473428,0.0,1.6083096,2.0535884,0.99880385,0.19649404,1.7298919,0.0,2.3454115
0.0,0.0,0.0,3.5223763,0.0,0.0,2.336105,3.429861,0.0,0.0,0.0,2.490544,3.083237,0.0,0.0,0.0,0.0,3.259994,0.0,1.8334136,0.0,2.367888,0.0,1.0647653,0.0,0.0,0.0,2.6179364,1.7659599,0.0,0.0,0.0
0.0,0.10823183,0.0,3.534893,0.23251094,0.15658699,2.5401037,3.11585,0.0,0.0,0.0,2.4301858,2.8219917,0.0,0.0,0.0,0.09605786,2.4880319,0.15795474,1.9217249,0.0,1.7563311,0.2085644,1.0478153,0.0,0.24756002,0.12234651,2.6224077,1.3021225,0.03701795,0.0,0.15553212
0.0,0.0,0.0,2.7775154,0.0,0.0,2.305119,3.548442,0.0,0.0,0.0,2.844154,2.8345096,0.0,0.0,0.0,0.0,2.9153147,0.0,2.0196748,0.0,2.49362,0.0,1.228649,0.0,0.0,0.0,2.7247226,2.0661657,0.0,0.0,0.0
0.0,0.512284,0.0,1.4735208,0.28599453,0.55607903,1.0879962,1.5141829,0.0,0.0,0.0,1.0262077,0.8936311,0.65900964,0.0,0.0,0.59729904,1.3740919,0.42979378,0.47795546,0.0,0.6368337,0.8599081,0.32044548,0.0,0.51354825,0.5077394,1.1142707,0.65702206,0.15560463,0.0,0.76955545
0.0,0.11290859,0.0,2.6455977,0.10473557,0.46714285,1.9156293,2.6384954,0.0,0.0,0.0,2.0360312,1.9148966,0.6055311,0.0,0.0,0.28445727,2.6022327,0.2902325,1.3617669,0.0,1.4652293,0.69228613,0.57490075,0.0,0.22285217,0.28826812,2.0354173,1.3338629,0.0,0.0,0.51592577
0.0,1.474755,0.0,2.256168,1.2190046,1.4363892,1.2835441,1.4907929,0.0,0.0,0.0,0.6035619,0.36709276,1.7644663,0.0,0.0,1.5331385,1.5930502,1.4610912,0.2114041,0.0,0.39600646,1.924752,0.46276134,0.0,1.5657681,1.7562919,0.7519888,0.49246675,1.2951165,0.0,2.168542
0.0,0.34791338,0.0,2.6457605,0.028114866,0.38609233,1.5267565,2.4402163,0.0,0.0,0.0,1.6081468,1.4709147,0.499994,0.0,0.0,0.43559277,2.3091733,0.41545996,1.1467773,0.0,1.3330654,0.8471052,0.580093,0.0,0.30594087,0.6112815,1.7234652,1.4976083,0.10136864,0.0,0.887099
0.0,0.0,0.0,2.4728022,0.0,0.0,2.0849042,3.1366467,0.0,0.0,0.0,2.454385,2.3963048,0.0,0.0,0.0,0.0,2.4699373,0.0,1.727631,0.0,2.003291,0.06640577,1.0391917,0.0,0.0,0.0,2.4226696,1.7098756,0.0,0.0,0.0
0.0,0.066468045,0.0,2.6878905,0.0,0.24660374,1.6387987,2.5139556,0.0,0.0,0.0,1.9276886,1.9246063,0.009245414,0.0,0.0,0.18697861,2.4169292,0.24991019,1.5199298,0.0,1.419006,0.49769926,0.63857466,0.0,0.23548743,0.2876512,1.8224579,1.5114101,0.0,0.0,0.3708696
0.0,1.3018632,0.0,2.8065648,0.94280326,1.332129,1.6361444,1.9234703,0.0,0.0,0.0,1.1034108,0.74669933,1.6501409,0.0,0.0,1.3645014,2.1227517,1.2202965,0.9176064,0.0,0.9650689,1.5756339,0.63114506,0.0,1.2605524,1.4573892,1.3285798,1.0536473,1.2958541,0.0,1.9544407
0.0,0.29551166,0.0,2.506011,0.1915911,0.30753335,1.9532753,2.424734,0.0,0.0,0.0,1.7592603,1.633926,0.50401163,0.0,0.0,0.2909807,2.3102088,0.18957208,1.231316,0.0,1.4029523,0.64614296,0.8124951,0.0,0.30312476,0.38733512,1.8956637,1.1182836,0.036363207,0.0,0.6343231
0.0,0.0,0.0,2.8674684,0.0,0.0,2.2769573,3.2155085,0.0,0.0,0.0,2.4433746,2.542848,0.0,0.0,0.0,0.0,3.0180082,0.0,2.0446653,0.0,2.2173676,0.0,1.1010331,0.0,0.0,0.0,2.4020195,1.7505262,0.0,0.0,0.06890624
0.0,1.5603023,0.0,2.5050213,1.1137068,1.5597991,1.4352484,1.602825,0.0,0.0,0.0,0.6990454,0.5213635,1.9018422,0.0,0.0,1.5759047,1.4851395,1.7364452,0.1983806,0.0,0.29922056,1.8834718,0.37037224,0.0,1.3686836,1.8323293,1.0972703,0.32801372,1.2295885,0.0,2.0034645
0.0,0.0,0.0,2.666407,0.0,0.0,1.9641664,2.762007,0.0,0.0,0.0,1.9765003,2.3818338,0.0,0.0,0.0,0.0,2.5281658,0.0,1.3491745,0.0,1.6638154,0.06616199,0.78278977,0.0,0.0,0.0,2.1668077,1.3052732,0.0,0.0,0.0
0.0,0.113107294,0.0,1.9613109,0.0,0.15738817,1.5244341,2.231646,0.0,0.0,0.0,1.5572497,1.5655798,0.3248144,0.0,0.0,0.1824683,1.9188396,0.075867675,0.7358432,0.0,1.0203204,0.3846166,0.49774593,0.0,0.115017325,0.18317604,1.4832702,1.0777715,0.0,0.0,0.29318008
0.0,0.70972234,0.0,3.2389965,0.73200125,0.73871434,2.22653,2.6905198,0.0,0.0,0.0,1.9965214,1.9935719,0.70945424,0.0,0.0,0.706554,2.3201475,0.7707025,1.5766386,0.0,1.4858316,0.9563261,0.9684645,0.0,0.78480375,0.75910056,2.3087234,1.160944,0.5844309,0.0,1.002494
0.0,1.4537654,0.0,2.460205,1.2858948,1.5956266,1.3808128,1.7372508,0.0,0.0,0.0,0.89189076,0.33907267,2.1375546,0.0,0.0,1.6291723,1.7000153,1.54858,0.43524837,0.0,0.64556754,1.8732321,0.49479306,0.0,1.4635555,1.7441088,1.0132056,0.8094515,1.4626993,0.0,2.1459575
0.0,0.0,0.0,3.1368294,0.0,0.027780373,2.1049128,2.8955524,0.0,0.0,0.0,2.3339658,2.3814378,0.18486485,0.0,0.0,0.17805155,2.7670722,0.021991916,1.8605102,0.0,2.1992998,0.19126517,0.8693959,0.0,0.0,0.028060444,2.4888573,1.6726669,0.04919239,0.0,0.042570554
0.0,1.5474067,0.0,2.4791245,1.2387476,1.7803261,1.1635327,1.2491218,0.0,0.0,0.0,0.49495292,0.45271763,1.9490567,0.0,0.0,1.612828,1.6878064,1.8203998,0.19180943,0.0,0.2319169,2.1607041,0.07956303,0.0,1.6374321,1.7462045,0.7519259,0.5724961,1.4363788,0.0,2.3167555
0.0,0.35169026,0.0,2.9111772,0.035273712,0.19629724,1.9873308,2.5546384,0.0,0.0,0.0,1.8250767,2.4230971,0.0,0.0,0.0,0.21225843,2.3211617,0.29304934,1.5641934,0.0,1.4536039,0.35543132,0.9388127,0.0,0.23693025,0.18076375,2.32196,0.94807905,0.0,0.0,0.36965972
0.0,0.32469833,0.0,2.4667678,0.03162999,0.28449136,1.6252432,2.4753475,0.0,0.0,0.0,1.5650755,1.5410471,0.6491377,0.0,0.0,0.42917192,2.2801871,0.22914062,0.92449164,0.0,1.4461675,0.6437754,0.6149671,0.0,0.14096153,0.57168007,1.8282987,1.3029062,0.1204488,0.0,0.774597
0.0,0.23483618,0.0,3.0273428,0.20856793,0.2574461,2.1080484,2.773272,0.0,0.0,0.0,2.0217743,2.3462808,0.18420137,0.0,0.0,0.06885883,2.8041632,0.13471724,1.407297,0.0,1.79065,0.29872072,0.9060323,0.0,0.21857038,0.109659575,2.4358268,1.2323467,0.09746491,0.0,0.5476235
0.0,0.108386934,0.0,1.9164257,0.0,0.17796959,1.4742364,2.213471,0.0,0.0,0.0,1.5433447,1.505765,0.34628084,0.0,0.0,0.17835552,1.8891959,0.08177029,0.7170561,0.0,1.0218549,0.40579185,0.50525135,0.0,0.14197028,0.20911057,1.4477091,1.0802945,0.0,0.0,0.35096443
0.0,0.0,0.0,3.1281757,0.0,0.0,2.3711858,3.5699446,0.0,0.0,0.0,2.807757,3.2389803,0.0,0.0,0.0,0.0,3.2890553,0.0,2.2645888,0.0,2.5569787,0.0,1.2823396,0.0,0.0,0.0,2.8778467,2.065964,0.0,0.0,0.0
0.0,0.0,0.0,2.6653047,0.0,0.0,1.8400841,2.8161197,0.0,0.0,0.0,2.0094733,2.146618,0.0,0.0,0.0,0.0,2.6563296,0.0,1.523079,0.0,1.8482357,0.075743675,0.88959444,0.0,0.0,0.030340679,2.2906098,1.5979911,0.0,0.0,0.26210028
0.0,0.66985494,0.0,3.0474563,0.84693164,0.83359796,2.0002127,2.4408352,0.0,0.0,0.0,1.7944771,1.4244123,1.256908,0.0,0.0,0.9157761,2.368438,0.6867682,1.4285101,0.0,1.7643297,1.0309544,0.8418592,0.0,0.7726988,0.8821571,2.0836024,1.3872806,0.87431484,0.0,1.1490257
0.0,1.1959836,0.0,2.32059,0.7666088,1.3340955,1.0048791,1.5995392,0.0,0.0,0.0,0.7039901,0.5796449,1.7187974,0.0,0.0,1.3183687,1.739622,1.3362112,0.25360918,0.0,0.6680602,1.6909394,0.060422428,0.0,1.0303936,1.5527747,1.0159829,0.7805564,1.0312004,0.0,1.8756404
0.0,1.063284,0.0,2.914814,0.4195642,0.96884215,1.6114285,2.0199847,0.0,0.0,0.0,1.056401,1.056668,1.335373,0.0,0.0,0.9032776,2.1365907,1.2192391,0.860968,0.0,1.0466977,1.0301763,0.73499674,0.0,0.689913,1.3453269,1.5155528,0.829627,0.9581205,0.0,1.3000728
0.0,0.0,0.0,3.2281704,0.0,0.0,2.2121727,3.334632,0.0,0.0,0.0,2.7567909,2.877093,0.0,0.0,0.0,0.0,2.9469423,0.0,2.0368075,0.0,2.3565748,0.0,1.1157184,0.0,0.0,0.0,2.635583,1.9580072,0.0,0.0,0.0
0.0,0.0,0.0,3.6055727,0.0713125,0.19568773,2.3623857,3.1648731,0.0,0.0,0.0,2.5009215,2.8674614,0.0,0.0,0.0,0.0,3.080668,0.005830207,1.8453687,0.0,2.0138667,0.08199531,0.9115936,0.0,0.086460024,0.005095177,2.2551582,1.7323155,0.026718728,0.0,0.0
0.0,0.0,0.0,3.234789,0.0,0.0,2.3532834,3.6542,0.0,0.0,0.0,2.8747993,2.8342488,0.0,0.0,0.0,0.0,2.9405332,0.0,2.1093354,0.0,2.453637,0.0,1.1769295,0.0,0.0,0.0,2.6737342,2.1173475,0.0,0.0,0.0
0.0,0.0,0.0,3.054677,0.0,0.0,2.210669,3.45926,0.0,0.0,0.0,2.7130926,3.129349,0.0,0.0,0.0,0.0,3.007451,0.0,2.255628,0.0,2.4446044,0.0,1.198673,0.0,0.0,0.0,2.7555828,1.9990982,0.0,0.0,0.0
0.0,0.0,0.0,3.1467104,0.0,0.0,2.1254666,3.3054945,0.0,0.0,0.0,2.7273357,3.0790823,0.0,0.0,0.0,0.0,2.9599934,0.0,2.3176398,0.0,2.6139088,0.0,1.0980029,0.0,0.0,0.0,2.8075738,2.0788522,0.0,0.0,0.0
0.0,0.09760897,0.0,3.6114585,0.3507589,0.091471836,2.256943,3.1870599,0.0,0.0,0.0,2.3538792,2.8302858,0.0,0.0,0.0,0.0,2.7508388,0.29301116,1.4527019,0.0,1.8150867,0.19316489,1.0351386,0.0,0.32138082,0.23656787,2.5944624,1.6583728,0.18575141,0.0,0.42264768
0.0,0.0,0.0,3.1768765,0.0,0.0,2.0393403,3.1602535,0.0,0.0,0.0,2.374249,2.4313757,0.049502436,0.0,0.0,0.0,2.846425,0.0,1.6632711,0.0,2.149748,0.032631934,0.8532569,0.0,0.0,0.14915563,2.3793929,1.7967466,0.0,0.0,0.11228248
0.0,0.0,0.0,3.2564554,0.0,0.19257678,2.03732,2.9957194,0.0,0.0,0.0,2.202309,2.2591445,0.24372594,0.0,0.0,0.0,2.9713302,0.118693866,1.8674743,0.0,2.0095365,0.14161623,0.81794894,0.0,0.043068085,0.3601556,2.0868917,1.8300868,0.36752635,0.0,0.2722401
0.0,0.45370373,0.0,3.3106613,0.4383887,0.6552031,1.8373381,2.5350392,0.0,0.0,0.0,1.7661095,1.8083099,0.917837,0.0,0.0,0.32018107,2.7212682,0.68318397,1.3136472,0.0,1.5750407,0.5858555,0.6449177,0.0,0.41599068,0.8483612,1.782627,1.278145,0.7486694,0.0,0.968945
0.0,0.0,0.0,3.5304604,0.0,0.0,2.438564,3.6039705,0.0,0.0,0.0,2.9167929,2.9977658,0.0,0.0,0.0,0.0,3.1653118,0.0,2.1844878,0.0,2.5096827,0.0,1.1413777,0.0,0.0,0.0,2.6238248,2.2395356,0.0,0.0,0.0
0.0,0.061415922,0.0,3.5261245,0.12427615,0.26758662,2.2915452,3.0180097,0.0,0.0,0.0,2.2010214,2.6333191,0.13687758,0.0,0.0,0.0,3.2781353,0.25100455,1.7652093,0.0,1.8680227,0.08067882,0.98483974,0.0,0.17528719,0.16382325,2.274309,1.4697334,0.37429842,0.0,0.49663663
0.0,0.03466044,0.0,3.0628195,0.082514,0.0,2.3472753,3.1763866,0.0,0.0,0.0,2.1536477,1.9295824,0.32990128,0.0,0.0,0.08335006,2.4781399,0.0,1.3780698,0.0,2.116013,0.2219035,1.3262212,0.0,0.0,0.4944384,2.4143002,1.4110008,0.061333083,0.0,0.12732914
0.0,0.10507713,0.0,1.8415236,0.035765763,0.17553858,1.4093435,1.9984556,0.0,0.0,0.0,1.4600431,1.4127427,0.36067083,0.0,0.0,0.17274694,1.7794951,0.072712354,0.75325954,0.0,1.0719806,0.37851477,0.5118838,0.0,0.12908614,0.19458312,1.4400432,0.9931751,0.0,0.0,0.2808972
0.0,0.4664424,0.0,3.0861483,0.65439415,0.6039175,2.1529856,2.6123424,0.0,0.0,0.0,1.8242776,2.0756557,0.7075073,0.0,0.0,0.3268277,2.4825597,0.5726906,1.0361177,0.0,1.4594368,0.5504844,0.7935599,0.0,0.46449777,0.589267,2.1946685,1.1065688,0.65195096,0.0,0.7737225
0.0,0.0,0.0,3.3152068,0.012567949,0.107372925,2.149306,3.089611,0.0,0.0,0.0,2.356018,2.483823,0.2270495,0.0,0.0,0.0,2.7615166,0.13163598,1.6317755,0.0,1.8867015,0.050922036,0.8228843,0.0,0.0,0.17458345,2.3266492,1.709164,0.13393968,0.0,0.17217425
0.0,0.0,0.0,2.06356,0.0,0.1013162,1.52737,2.3448029,0.0,0.0,0.0,1.6551379,1.6805152,0.18632019,0.0,0.0,0.031251717,1.9520724,0.025847428,0.8053713,0.0,1.1277323,0.2913671,0.56285405,0.0,0.042089675,0.17475219,1.544534,1.2141623,0.0,0.0,0.21670157
0.0,0.0,0.0,3.441652,0.0,0.0,2.484117,3.775928,0.0,0.0,0.0,3.0324264,3.2194412,0.0,0.0,0.0,0.0,3.3998935,0.0,2.5337029,0.0,2.6961439,0.0,1.3278458,0.0,0.0,0.0,2.8473973,2.3619516,0.0,0.0,0.0
0.0,0.0,0.0,3.0669308,0.21741523,0.016195703,2.2039933,3.102406,0.0,0.0,0.0,2.3289876,2.1937268,0.45775694,0.0,0.0,0.0,2.5774732,0.009156265,1.4112698,0.0,2.2266934,0.30852634,0.8694571,0.0,0.0,0.3110239,2.4125023,1.6510898,0.10623848,0.0,0.0
0.0,0.0,0.0,3.3039036,0.0,0.0,2.399324,3.7351131,0.0,0.0,0.0,2.9378986,2.9247887,0.0,0.0,0.0,0.0,2.9851873,0.0,2.1326485,0.0,2.500684,0.0,1.2049458,0.0,0.0,0.0,2.7273998,2.1605437,0.0,0.0,0.0
0.0,0.0,0.0,3.3786945,0.0,0.0,2.5580363,3.938292,0.0,0.0,0.0,3.4475832,3.3994772,0.0,0.0,0.0,0.0,3.2484384,0.0,2.6840596,0.0,2.995383,0.0,1.3626208,0.0,0.0,0.0,3.0790334,2.47867,0.0,0.0,0.0
0.0,0.0,0.0,3.2368126,0.0,0.0,2.3505387,3.660111,0.0,0.0,0.0,2.8856928,2.848429,0.0,0.0,0.0,0.0,2.951623,0.0,2.11059,0.0,2.4673483,0.0,1.1731884,0.0,0.0,0.0,2.6825151,2.1280346,0.0,0.0,0.0
0.0,0.0,0.0,3.1547718,0.016560178,0.0,2.1762404,3.1381457,0.0,0.0,0.0,2.3394544,2.2391245,0.17276861,0.0,0.0,0.0,2.816495,0.0,1.7030951,0.0,2.0821857,0.17110145,0.9575033,0.0,0.0,0.16757478,2.2366555,1.8433372,0.044820182,0.0,0.15449533
0.0,0.0,0.0,2.3007545,0.0,0.0,1.7929838,2.9195178,0.0,0.0,0.0,2.1814222,2.2579992,0.0,0.0,0.0,0.0,2.3680706,0.0,1.2825893,0.0,1.6238238,0.0,0.72338957,0.0,0.0,0.0,1.9822989,1.6683298,0.0,0.0,0.0
