emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31
0.0,0.0,0.0,2.547574,0.0,0.0,1.8739542,2.8700016,0.0,0.0,0.0,2.0727043,2.3182766,0.0,0.0,0.0,0.0,2.1096196,0.0,1.1044557,0.0,1.3301543,0.009811638,0.68577856,0.0,0.0,0.0,1.8906124,1.4979473,0.0,0.0,0.0
0.0,0.019664776,0.0,3.3994887,0.0,0.18944399,1.815033,3.0217342,0.0,0.0,0.0,2.054404,2.1647294,0.47381994,0.0,0.0,0.00030702725,3.221026,0.33528897,1.4689308,0.0,2.2059977,0.40500927,0.7366497,0.0,0.0,0.42790803,2.357233,1.8548874,0.30563033,0.0,0.6831106
0.0,0.0,0.0,3.2092032,0.0,0.0,2.145864,3.180511,0.0,0.0,0.0,2.2618377,2.165331,0.027853448,0.0,0.0,0.0,2.7018468,0.0,1.6287471,0.0,2.1605184,0.12563127,1.0903878,0.0,0.0,0.24177976,2.4319816,1.7174195,0.0,0.0,0.18314427
0.0,0.56766546,0.0,3.0701327,0.84695,0.7284691,1.967243,2.4481673,0.0,0.0,0.0,1.7984451,1.6150438,1.0073028,0.0,0.0,0.6623959,2.2345033,0.6783525,1.1871277,0.0,1.5548941,0.7234856,0.8113756,0.0,0.7501425,0.97626615,1.8499196,1.104437,0.87532383,0.0,0.9688972
0.0,0.0,0.0,3.2424717,0.0,0.0,2.3214686,3.3548322,0.0,0.0,0.0,2.7595992,2.5285559,0.0,0.0,0.0,0.0,2.783352,0.0,2.031195,0.0,2.4576373,0.0,1.1021212,0.0,0.0,0.0,2.5303292,1.9813348,0.0,0.0,0.0
0.0,0.0,0.0,2.206378,0.0,0.0,1.7305771,2.6544697,0.0,0.0,0.0,1.9316741,1.9478413,0.0,0.0,0.0,0.0,2.097536,0.0,1.083767,0.0,1.328949,0.1295281,0.6020607,0.0,0.0,0.0,1.7891486,1.3716002,0.0,0.0,0.0
0.0,0.0,0.0,2.0957384,0.0,0.0,1.662326,2.5111537,0.0,0.0,0.0,1.7898717,1.7934572,0.0,0.0,0.0,0.008989785,2.0202644,0.0,1.029748,0.0,1.2342366,0.29115456,0.56587684,0.0,0.0,0.0,1.6986493,1.2662433,0.0,0.0,0.037834726
0.0,1.2455084,0.0,2.5860934,0.8398348,1.3435717,1.5085247,1.9859252,0.0,0.0,0.0,1.0005656,0.8236364,1.9256018,0.0,0.0,1.3540537,2.1797397,1.3134394,0.5681311,0.0,0.9348762,1.5006653,0.46536112,0.0,1.0795424,1.4487402,1.3563514,0.91618365,1.2248596,0.0,1.83683
0.0,0.0,0.0,2.760324,0.0,0.0,2.2250957,3.1668277,0.0,0.0,0.0,2.3031683,2.6272938,0.0,0.0,0.0,0.0,2.8735414,0.0,1.78676,0.0,2.034528,0.0,1.1272156,0.0,0.0,0.0,2.513761,1.4930252,0.0,0.0,0.0
0.0,0.0,0.0,3.128972,0.28552604,0.0018953271,2.545243,3.1215687,0.0,0.0,0.0,2.3031373,2.231645,0.39618224,0.0,0.0,0.0,2.7907047,0.0,1.5293999,0.0,2.082224,0.0,1.1082866,0.0,0.0,0.16548242,2.6100118,1.4060739,0.1691992,0.0,0.02904328
0.0,1.5580631,0.0,2.9083676,1.2807853,1.7399061,1.394975,1.7215443,0.0,0.0,0.0,0.70187294,0.5708622,2.1851676,0.0,0.0,1.673387,1.74999,1.9015222,0.1808895,0.0,0.41111338,2.0126245,0.17966248,0.0,1.5679686,1.945126,0.9059805,0.7239861,1.5744907,0.0,2.2872918
0.0,1.6687957,0.0,2.547512,1.0103415,1.4629283,1.4985956,1.6970065,0.0,0.0,0.0,0.6782063,0.57859933,1.8937843,0.0,0.0,1.3159375,2.142564,1.4193568,0.4869522,0.0,0.5213442,1.5410657,0.5804956,0.0,1.3509884,1.5539548,1.1297839,0.5453369,1.3826647,0.0,2.2857144
0.0,1.528107,0.0,2.0175915,1.1079807,1.4324548,1.3162105,1.3348892,0.0,0.0,0.0,0.67136276,0.37098762,1.9675095,0.0,0.0,1.5313793,1.5273068,1.5082278,0.32703453,0.0,0.4597678,1.7208103,0.42265987,0.0,1.2914569,1.5819387,1.2682438,0.26784474,1.1366614,0.0,2.0364008
0.0,0.0,0.0,3.1388392,0.0,0.0,2.2636628,3.1505833,0.0,0.0,0.0,1.97452,2.2666717,0.16852814,0.0,0.0,0.0,2.7624996,0.0,1.2804486,0.0,2.0639415,0.2995187,1.0080497,0.0,0.0,0.17865388,2.4349117,1.3020364,0.0,0.0,0.24933219
0.0,0.35272595,0.0,3.124679,0.3915574,0.31236887,2.1883752,2.7159662,0.0,0.0,0.0,1.9348686,1.9165853,0.5843585,0.0,0.0,0.5755486,2.2153664,0.33535782,1.2916704,0.0,2.0072832,0.5808089,1.0599433,0.0,0.30404863,0.6606554,2.459825,1.197568,0.33705097,0.0,0.47376144
0.0,0.08131488,0.0,3.3472352,0.0,0.16700883,2.1344087,2.931056,0.0,0.0,0.0,1.9922086,1.9345894,0.32582578,0.0,0.0,0.0890201,2.8378947,0.29400244,1.6736889,0.0,1.7920958,0.5630755,0.83790344,0.0,0.032430265,0.353621,2.0755112,1.4769658,0.121338114,0.0,0.5985247
0.0,0.0,0.0,2.7423768,0.0,0.0,2.1966267,3.391545,0.0,0.0,0.0,2.4123251,2.552993,0.0,0.0,0.0,0.0,2.3617072,0.0,1.380012,0.0,1.6543963,0.0,0.8891357,0.0,0.0,0.0,2.22855,1.6539484,0.0,0.0,0.0
0.0,2.1217403,0.0,2.7238193,1.62746,2.0749881,1.3682644,1.4493724,0.0,0.0,0.0,0.48885417,0.19254754,2.5673962,0.0,0.0,2.3501976,1.4776418,2.1818738,0.14698078,0.0,0.2081148,2.473153,0.27017725,0.0,2.0955682,2.3541574,0.8034077,0.2834018,1.8789645,0.0,2.9199688
0.0,0.0,0.0,2.810834,0.0,0.0,2.226492,3.0355592,0.0,0.0,0.0,2.1719966,2.513754,0.0,0.0,0.0,0.0,2.8099728,0.0,1.3805853,0.0,1.7456802,0.0,0.7942008,0.0,0.0,0.0,2.1318705,1.4097929,0.0,0.0,0.0
0.0,0.0,0.0,3.8266659,0.0,0.0,2.7314863,4.2163634,0.0,0.0,0.0,3.106495,3.305369,0.0,0.0,0.0,0.0,3.5704587,0.0,2.2284842,0.0,2.6415627,0.0,1.3845239,0.0,0.0,0.0,3.0866814,2.3109705,0.0,0.0,0.0
0.0,0.0,0.0,2.6266723,0.0,0.0,2.1076026,3.0700338,0.0,0.0,0.0,2.2517402,2.5692794,0.0,0.0,0.0,0.0,2.8087888,0.0,1.6073134,0.0,1.8518625,0.0,0.955334,0.0,0.0,0.0,2.2931528,1.5085348,0.0,0.0,0.0
0.0,0.28085116,0.0,2.693277,0.090873554,0.30126005,1.8231242,2.4589086,0.0,0.0,0.0,1.8923653,1.9088223,0.21180786,0.0,0.0,0.25814158,2.5208058,0.32068875,1.5433211,0.0,1.4945654,0.5334598,0.7921084,0.0,0.38765302,0.20420884,2.0674648,1.2516333,0.061439697,0.0,0.72964513
0.0,1.8053256,0.0,2.0348222,1.0259184,1.4874308,1.3074113,1.3522053,0.0,0.0,0.0,0.47571003,0.06947378,2.1557746,0.0,0.0,1.9265872,1.3905993,1.413202,0.32426083,0.0,0.5498296,1.8202963,0.48819578,0.0,1.3505433,1.7327278,1.1159675,0.26916128,1.3800563,0.0,2.2496855
0.0,0.0,0.0,3.2280579,0.0,0.0,2.418644,3.986059,0.0,0.0,0.0,3.0364318,3.2651398,0.0,0.0,0.0,0.0,3.1483192,0.0,1.9790119,0.0,2.4984608,0.0,1.0930605,0.0,0.0,0.0,2.558732,2.3547375,0.0,0.0,0.0
0.0,0.0,0.0,3.2037306,0.0,0.0,2.4031706,3.9525032,0.0,0.0,0.0,3.0119915,3.229878,0.0,0.0,0.0,0.0,3.1314206,0.0,1.9633863,0.0,2.4760137,0.0,1.0795654,0.0,0.0,0.0,2.544506,2.332208,0.0,0.0,0.0
0.0,0.20430152,0.0,2.8057258,0.0,0.29658002,1.7966645,2.5959873,0.0,0.0,0.0,1.8862685,1.8059101,0.45386204,0.0,0.0,0.42005724,2.2169342,0.5370673,1.2931594,0.0,1.3529336,0.49542135,0.7565391,0.0,0.12250352,0.47637498,1.9814655,1.2300457,0.0,0.0,0.2920508
0.0,0.0,0.0,3.3080082,0.0,0.0,2.3083773,3.2235253,0.0,0.0,0.0,2.5587316,2.6901207,0.0,0.0,0.0,0.0,2.7745912,0.0,1.829872,0.0,2.0429301,0.0,1.1042948,0.0,0.0,0.0,2.389587,1.6804909,0.0,0.0,0.0
0.0,0.0,0.0,3.2009401,0.12945817,0.17290606,1.9761496,2.8159356,0.0,0.0,0.0,2.3363929,2.2044375,0.36079958,0.0,0.0,0.20866057,2.5510554,0.10385827,1.8767449,0.0,2.1003973,0.21242017,0.68131745,0.0,0.04184011,0.18120082,2.177504,1.6441683,0.14054984,0.0,0.08221815
0.0,0.38363257,0.0,2.312479,0.0,0.27511224,1.70908,2.2917943,0.0,0.0,0.0,1.7219859,1.6636994,0.30774415,0.0,0.0,0.46437585,2.345509,0.14686267,1.4668937,0.0,1.3737649,0.4500748,0.8686235,0.0,0.40176082,0.2602674,1.8525769,1.1985091,0.0,0.0,0.6268739
0.0,0.0,0.0,2.6062245,0.0,0.0,1.9718783,2.7917173,0.0,0.0,0.0,2.1070783,2.3837276,0.0,0.0,0.0,0.0,2.5311856,0.0,1.4516268,0.0,1.7319784,0.0,0.7710734,0.0,0.0,0.0,2.1371417,1.3710109,0.0,0.0,0.0
0.0,0.0,0.0,3.3725238,0.0,0.0,2.8643584,4.149829,0.0,0.0,0.0,3.2519436,3.2920997,0.0,0.0,0.0,0.0,3.5067058,0.0,2.5643673,0.0,2.9952023,0.0,1.7473164,0.0,0.0,0.0,3.246632,2.2149622,0.0,0.0,0.0
0.0,0.18222858,0.0,2.8025026,0.16521235,0.31809092,1.9184158,2.6403794,0.0,0.0,0.0,1.8486953,2.1131642,0.37372276,0.0,0.0,0.3775872,2.6926475,0.0978022,1.2881349,0.0,1.6128197,0.408051,0.8048153,0.0,0.29356843,0.1611498,1.9739105,1.3609715,0.12972474,0.0,0.58034
0.0,1.4960694,0.0,2.4899383,1.438128,1.8427196,1.1982574,1.0597615,0.0,0.0,0.0,0.45883512,0.28454748,2.2433734,0.0,0.0,1.7328485,1.4773766,1.8470597,0.04782332,0.0,0.28123367,1.9597987,9.811716e-05,0.0,1.6138048,1.802284,0.6671498,0.26778477,1.5730826,0.0,2.1313658
0.0,1.575529,0.0,2.6746297,1.0335988,1.60463,1.4746742,1.436547,0.0,0.0,0.0,0.5912131,0.61629665,1.776417,0.0,0.0,1.5042325,1.8745979,1.6413351,0.47238684,0.0,0.33785212,1.7950126,0.3472073,0.0,1.4487839,1.580082,0.9108904,0.29641122,1.3647928,0.0,2.1891193
0.0,0.17157976,0.0,2.704763,0.24995817,0.2597749,1.89731,2.6175919,0.0,0.0,0.0,1.9182332,1.7523955,0.56083256,0.0,0.0,0.5351214,2.2270706,0.29069486,1.2311497,0.0,1.7335575,0.6571,0.7871401,0.0,0.31608096,0.3883917,2.1373787,1.3967755,0.14194548,0.0,0.49373233
0.0,0.0,0.0,3.7880814,0.0,0.0,2.5700073,3.5728903,0.0,0.0,0.0,2.5124388,2.552954,0.0,0.0,0.0,0.0,3.3586473,0.063743986,2.00425,0.0,2.1310499,0.008629022,1.3460113,0.0,0.0,0.120554514,2.6115994,1.7656372,0.0,0.0,0.35981077
0.0,0.0,0.0,2.6397634,0.0,0.07389738,1.7797433,2.6487217,0.0,0.0,0.0,1.9842767,2.2166004,0.02737518,0.0,0.0,0.17382684,2.2949243,0.115109794,1.3602313,0.0,1.4358597,0.20205045,0.5972147,0.0,0.0,0.05100683,2.0018086,1.3215364,0.0,0.0,0.05469703
0.0,0.0,0.0,2.7688928,0.0,0.0,1.999264,3.1271358,0.0,0.0,0.0,2.4177728,2.6012652,0.0,0.0,0.0,0.0,2.6073127,0.0,1.6937951,0.0,1.7543811,0.0,0.8117247,0.0,0.0,0.0,2.3681524,1.7449945,0.0,0.0,0.0
0.0,0.14396814,0.0,2.0661504,0.0,0.13493259,1.6197052,2.3362536,0.0,0.0,0.0,1.5723517,1.519281,0.37843472,0.0,0.0,0.30450684,1.8804436,0.09982509,0.7553942,0.0,1.0190388,0.38639575,0.58376145,0.0,0.08667433,0.18115258,1.5131835,1.035175,0.0,0.0,0.3118781
0.0,0.0,0.0,2.2269993,0.0,0.0,1.7324536,2.7447023,0.0,0.0,0.0,1.9853067,1.955537,0.0,0.0,0.0,0.0,2.2125974,0.0,1.1749655,0.0,1.4785081,0.043441236,0.6668042,0.0,0.0,0.0,1.8324505,1.4768039,0.0,0.0,0.0
0.0,0.0,0.0,3.369576,0.0,0.0,2.8611152,4.1442614,0.0,0.0,0.0,3.2471046,3.2872899,0.0,0.0,0.0,0.0,3.5031543,0.0,2.5619037,0.0,2.9910426,0.0,1.7459444,0.0,0.0,0.0,3.243821,2.2115123,0.0,0.0,0.0
0.0,0.09112556,0.0,2.8155508,0.1013691,0.34437183,1.9236554,2.6842136,0.0,0.0,0.0,1.8734096,1.9122459,0.4902309,0.0,0.0,0.39406127,2.5525718,0.27356556,1.189781,0.0,1.5207273,0.6376761,0.58468056,0.0,0.2740116,0.22048838,1.9054139,1.5290498,0.21048316,0.0,0.58522594
0.0,1.7461026,0.0,2.3586073,0.7929153,1.4031606,1.5153682,1.3438375,0.0,0.0,0.0,0.36698866,0.21339987,1.8855371,0.0,0.0,1.4669759,1.6618071,1.6037426,0.15783621,0.0,0.22286701,1.6939217,0.60730016,0.0,1.2713921,1.8498843,0.9777944,0.14147419,1.1856717,0.0,2.0402257
0.0,0.08714236,0.0,3.1255274,0.0,0.22617845,2.1382594,2.9489422,0.0,0.0,0.0,2.1779203,2.172523,0.30865517,0.0,0.0,0.25249547,2.5354495,0.36628404,1.4640907,0.0,1.4340693,0.26614773,0.87578803,0.0,0.09606734,0.40030664,2.1150007,1.4833694,0.0,0.0,0.14780328
0.0,0.0,0.0,2.9461858,0.0,0.0,2.2734413,3.4784625,0.0,0.0,0.0,2.6138458,2.619176,0.0,0.0,0.0,0.0,2.7236276,0.0,1.8144203,0.0,2.1917205,0.0,1.0864996,0.0,0.0,0.0,2.530067,1.9259657,0.0,0.0,0.0
0.0,0.0,0.0,2.5605917,0.0,0.0,1.997302,2.823503,0.0,0.0,0.0,2.1616056,2.0770314,0.107722655,0.0,0.0,0.0,2.3697762,0.0,1.2750221,0.0,1.7795278,0.029355166,0.8154985,0.0,0.0,0.0,2.016575,1.4365224,0.0,0.0,0.0
0.0,0.0,0.0,3.3912911,0.0,0.0,2.2088623,3.1215134,0.0,0.0,0.0,2.1522408,2.4021866,0.040943135,0.0,0.0,0.0,2.8229427,0.018492289,1.439514,0.0,1.9848363,0.051999807,0.97922575,0.0,0.0,0.11005134,2.3152776,1.4578906,0.0,0.0,0.10324036
0.0,0.0,0.0,2.6070905,0.0,0.0,2.1806643,3.315948,0.0,0.0,0.0,2.7305152,2.5325878,0.0,0.0,0.0,0.0,2.4079823,0.0,1.7015494,0.0,2.338647,0.0,0.9564208,0.0,0.0,0.0,2.6536565,1.9526542,0.0,0.0,0.0
0.0,0.45282748,0.0,3.2423353,0.4628372,0.30867705,2.170892,2.6599212,0.0,0.0,0.0,1.667577,1.957775,0.577576,0.0,0.0,0.3116034,2.6349118,0.3494791,1.1706136,0.0,1.6572179,0.3605904,1.013305,0.0,0.25805187,0.4693099,2.0907989,0.91783005,0.56386733,0.0,0.7972132
0.0,0.0,0.0,2.8884032,0.0,0.0,2.350489,3.4531536,0.0,0.0,0.0,2.5625763,2.8553598,0.0,0.0,0.0,0.0,3.0263016,0.0,1.8255421,0.0,2.0684319,0.0,1.0343972,0.0,0.0,0.0,2.512744,1.7614678,0.0,0.0,0.0
0.0,0.39641333,0.0,2.11708,0.51949495,0.49583533,1.5437987,1.9142987,0.0,0.0,0.0,1.3908248,1.3323133,0.8558167,0.0,0.0,0.85862404,1.6206115,0.42993012,0.6201136,0.0,1.2047879,0.8450619,0.45998025,0.0,0.5059281,0.5617248,1.6682642,0.70862705,0.23372343,0.0,0.62523735
0.0,0.39276788,0.0,3.2128038,0.12456666,0.47338387,2.0613256,2.684617,0.0,0.0,0.0,1.9439868,2.1007907,0.38868967,0.0,0.0,0.44520253,2.5995123,0.60387486,1.54689,0.0,1.5529454,0.48428267,0.8066333,0.0,0.34991756,0.42468873,2.305932,1.1493646,0.32635015,0.0,0.6858056
0.0,0.18198185,0.0,3.1961117,0.0,0.296898,1.9800837,2.6465843,0.0,0.0,0.0,1.9967736,1.9952853,0.25966662,0.0,0.0,0.33137757,2.6362336,0.48829854,1.7560303,0.0,1.6885287,0.4007321,0.8291954,0.0,0.1997627,0.378488,2.2315483,1.4530932,0.105734326,0.0,0.3899457
0.0,0.0,0.0,2.9193995,0.0,0.0,2.0731406,3.0691786,0.0,0.0,0.0,2.5751448,2.739028,0.0,0.0,0.0,0.0,2.8473263,0.0,2.1023073,0.0,2.1741226,0.0,0.8316933,0.0,0.0,0.0,2.5733,1.9104459,0.0,0.0,0.0
0.0,0.0,0.0,2.7936358,0.0,0.0,2.101336,3.1676896,0.0,0.0,0.0,2.4518867,2.5972059,0.0,0.0,0.0,0.0,2.5329785,0.0,1.6796439,0.0,1.9723516,0.0,0.8250826,0.0,0.0,0.0,2.2088137,1.7638263,0.0,0.0,0.0
0.0,0.70861965,0.0,3.3691716,0.6417579,0.75044155,2.1511698,2.574077,0.0,0.0,0.0,1.7964829,1.9976915,0.8883645,0.0,0.0,0.7031997,2.666459,0.6740707,1.391843,0.0,1.5163308,0.6164329,0.9734904,0.0,0.6487069,0.5910921,2.1015804,1.0175341,0.61531425,0.0,1.0037487
0.0,0.008787882,0.0,2.9226356,0.0,0.29264352,1.8570495,2.6886249,0.0,0.0,0.0,1.862767,1.9078509,0.4341484,0.0,0.0,0.3548241,2.36797,0.2911369,1.4029199,0.0,1.6429828,0.42268318,0.6705281,0.0,0.01243213,0.3337403,1.9062625,1.2995447,0.10919852,0.0,0.23531589
0.0,1.555353,0.0,2.4052544,0.8035378,1.5563499,1.0918026,1.1349692,0.0,0.0,0.0,0.41967165,0.22483252,1.9947344,0.0,0.0,1.7713791,1.6112359,1.6394497,0.633474,0.0,0.63280046,1.7652231,0.25471854,0.0,1.3248854,1.8678062,0.8223656,0.41677636,1.436158,0.0,1.9946743
0.0,0.7053212,0.0,1.7534344,0.6970667,0.8098448,1.2416327,1.4444361,0.0,0.0,0.0,1.0636076,0.96967214,1.0755614,0.0,0.0,1.1158799,1.3646713,0.7042833,0.49677092,0.0,0.8816397,1.1777138,0.27793896,0.0,0.8611071,0.7902474,1.3285215,0.43806535,0.38844463,0.0,0.9861728
0.0,0.5892165,0.0,3.1138074,0.22757049,0.57681173,1.7490549,2.4314337,0.0,0.0,0.0,1.7035413,1.5891062,0.75469,0.0,0.0,0.6429821,2.4226594,0.75777656,1.5193212,0.0,1.4695557,0.8426065,0.70767266,0.0,0.4869292,0.7374699,1.9288287,1.2321779,0.38315094,0.0,1.0348641
0.0,1.950551,0.0,2.4492996,1.1328307,2.03001,1.036423,0.93669385,0.0,0.0,0.0,0.02937699,0.0,2.7429569,0.0,0.0,1.9652853,1.5690173,2.1725905,0.051352393,0.0,0.052067645,2.3087947,0.035989173,0.0,1.5564071,2.306267,0.35245246,0.11681145,1.6901768,0.0,2.6255252
0.0,0.84022933,0.0,2.749727,0.71697414,1.104196,1.36774,1.6925673,0.0,0.0,0.0,1.1405011,1.3447707,1.0886874,0.0,0.0,1.1758367,2.0106,1.1712561,0.9455244,0.0,1.1124818,1.3163272,0.29097795,0.0,1.037574,0.99524903,1.4236196,0.8379666,0.9472159,0.0,1.3581574
0.0,0.07253842,0.0,2.758253,0.0,0.21477342,1.629744,2.5011427,0.0,0.0,0.0,1.8755765,1.7457514,0.22134371,0.0,0.0,0.3657775,2.4063435,0.29735768,1.4639163,0.0,1.6532382,0.5944097,0.648906,0.0,0.30570456,0.43517792,1.8888308,1.5240595,0.0,0.0,0.45891857
0.0,0.395026,0.0,2.7987573,0.048870634,0.48885462,1.8352871,2.5187643,0.0,0.0,0.0,1.8326718,1.9687158,0.42105106,0.0,0.0,0.655984,2.567708,0.37849355,1.6317555,0.0,1.5729975,0.6836227,0.6449239,0.0,0.4306018,0.26124743,2.1014018,1.3880956,0.30720925,0.0,0.8646381
0.0,0.8412684,0.0,2.7899036,0.4160332,0.76481414,2.0610478,2.2958765,0.0,0.0,0.0,1.6708899,1.4058255,1.0086236,0.0,0.0,0.91507983,2.4340568,0.49669564,1.7468014,0.0,1.4643966,0.7060915,1.0704666,0.0,0.6675402,0.5584439,1.9458871,1.0464966,0.5933299,0.0,1.0763923
0.0,0.48861423,0.0,1.825074,0.6137759,0.6159622,1.346571,1.6161605,0.0,0.0,0.0,1.2409626,1.1033403,0.9771133,0.0,0.0,0.8962733,1.5845368,0.490683,0.6014213,0.0,1.0905164,0.971423,0.35581237,0.0,0.69355106,0.63453287,1.4369694,0.60925186,0.28095463,0.0,0.79681015
0.0,0.0,0.0,2.6761937,0.0,0.0,1.8595518,2.9367492,0.0,0.0,0.0,2.119989,2.1814206,0.0,0.0,0.0,0.048834015,2.6933696,0.0,1.6484046,0.0,1.9987916,0.24186295,0.8440279,0.0,0.0,0.0,2.329407,1.6501776,0.0,0.0,0.13772762
0.0,1.8805157,0.0,2.2761576,1.4127891,2.067194,1.1061963,0.86619234,0.0,0.0,0.0,0.26463723,0.13556717,2.4289432,0.0,0.0,2.2044854,1.4513533,1.954338,0.27513015,0.0,0.31825304,2.2464285,0.062815435,0.0,1.866004,2.0023031,0.6714946,0.08572214,1.7602569,0.0,2.4651039
0.0,0.004289996,0.0,1.8995334,0.0,0.06353305,1.4747989,2.2893124,0.0,0.0,0.0,1.5927309,1.544151,0.022766698,0.0,0.0,0.24636321,1.7883265,0.03457115,0.9469421,0.0,1.0061462,0.5369133,0.4549508,0.0,0.0,0.0,1.5671419,1.0819763,0.0,0.0,0.24199235
0.0,1.5949419,0.0,2.441204,1.2113881,1.6988796,1.1832569,1.451272,0.0,0.0,0.0,0.4869703,0.08252058,2.3145452,0.0,0.0,1.8485967,1.4062032,1.9705749,0.07120408,0.0,0.47691494,2.3081965,0.084656365,0.0,1.4516073,2.131289,0.89009714,0.34108537,1.5434598,0.0,2.3661668
0.0,0.3805297,0.0,2.5409613,0.16864114,0.42992476,1.6742933,2.3127317,0.0,0.0,0.0,1.8189112,1.7187799,0.508459,0.0,0.0,0.58660764,2.142827,0.48632586,1.3972648,0.0,1.4043503,0.6197529,0.7181556,0.0,0.36175093,0.38976055,2.0812087,1.0438582,0.0,0.0,0.6259801
0.0,1.813881,0.0,2.5140934,1.4051855,1.8057699,1.1482949,0.9804837,0.0,0.0,0.0,0.16948926,0.178313,2.2206764,0.0,0.0,1.833277,1.3962859,2.0641103,0.0,0.0,0.36543894,2.2119448,0.15096982,0.0,1.5354085,2.0039477,0.936058,0.0,1.5920562,0.0,2.4375455
0.0,0.2179053,0.0,2.6591592,0.05639599,0.14603509,1.9844916,2.724625,0.0,0.0,0.0,2.1435015,1.9856862,0.23880595,0.0,0.0,0.55900806,2.1414518,0.17036295,1.6405972,0.0,1.712885,0.4588822,0.99585634,0.0,0.22292313,0.17594378,2.4034543,1.2525715,0.0,0.0,0.32718056
