,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1,0.7755327,-0.15123527,-0.749872,0.57623476,0.36790174,-0.3701288,-0.46014664,0.2515113,-0.8033426,-0.4246739,0.40179184,-0.52689415,-0.061383978,1.0241457,-0.5697618,-0.044017393,0.22238623,0.09902121,-0.7172468,-0.61987555,0.30974117,-0.59819657,0.40315315,0.45965636,0.24657962,0.20718336,-0.043326303,0.25626084,-0.68097657,-0.09380939,-0.2762625,-0.19693865
2,0.93560594,0.03461324,-0.3007912,-0.0973067,0.5803243,-0.22118609,-0.32609984,-0.4377267,-0.67836934,0.24331264,-0.34020105,-0.26771584,0.29565775,0.4540377,-0.483186,0.32733747,0.12111125,0.43825546,-0.4185328,-0.16853398,-0.127081,-0.4844956,0.6660605,-0.13535772,-0.06126946,0.075517125,-0.3580102,0.67148745,-0.34791905,-0.081981465,-0.20960282,-0.40115312
3,0.23170541,0.11263514,-0.5664712,0.339616,0.16321461,-0.53344506,0.15225299,0.4491318,-0.7557287,-0.4787257,0.9062298,-0.5137184,0.105596244,0.6391643,-0.4192642,-0.33857298,0.75661474,-0.025482593,-0.38692692,-0.78640443,-0.18743688,-0.7386035,0.5528125,0.30728963,-0.13284428,0.1082051,0.046647612,0.81300426,-0.63431,-0.1873718,-0.16235973,0.087644465
4,-0.19811249,-0.53764325,0.28098026,1.2580556,-0.39984068,-0.03551472,0.37587538,0.8708755,0.47900757,-0.6332908,0.19627504,0.35029966,-0.45740473,-0.07171042,-0.5376772,-0.26515964,-0.83326614,0.21540561,-0.12297708,0.45642403,0.9639972,1.1546918,0.11686199,0.22666599,0.984332,-0.06026046,0.19307645,-0.6375339,0.49688306,0.554398,0.028052388,0.15684307
5,0.5228481,1.3460859,0.5806672,-1.1964861,0.5621441,-0.23481925,0.08798581,-0.8653635,0.12741281,1.0556394,-0.3583147,0.022904947,1.307839,0.27086845,-0.6634704,0.028381063,0.048040118,0.22420575,0.40296653,-0.5351798,-0.8059382,-0.802357,0.521002,-0.7889547,-0.57304525,0.3172672,-0.27749592,0.63329315,0.18166037,-0.04521376,0.22227718,0.22529742
6,0.23899217,1.4811983,0.05757748,-1.1625609,0.4095729,0.2563514,-0.16145894,-0.93679863,0.117038675,0.84312904,-0.9125155,-0.41869217,1.1587665,0.97924054,-0.18222357,-0.248255,-0.38984972,-0.22741774,0.5001428,-1.2173204,-1.3025551,-0.9262759,0.5956941,-0.88689256,-0.5154674,0.46091825,-0.5547519,0.042548403,-0.13975628,-0.6226048,0.5211828,-0.053586382
7,0.52869576,-0.5677348,-0.5958028,0.33113846,0.38459522,-0.39167684,-0.432443,0.037978344,-0.69866794,-0.040784802,0.103382185,-0.60331917,0.1721802,1.20641,-0.32823646,-0.09802332,-0.073853225,0.29009363,-0.79350805,-0.22710735,0.742356,-0.42496735,0.038512163,0.33761385,0.17974845,0.2886045,-0.012745412,-0.4262715,-0.9215266,-0.5015632,-0.8302821,-0.6204625
8,0.8786983,0.7336505,0.2921545,-0.7751397,0.6077608,0.052706048,-0.3006617,-1.1849027,-0.24516763,0.92890775,-1.1392448,-0.2091113,1.2384168,0.8453887,-0.64961743,0.076428734,-0.56833786,0.34962118,-0.023808427,-0.48718446,-0.5184383,-0.77218974,0.27580565,-0.60557127,-0.49391392,0.54785,-0.5255811,0.03336795,-0.35312858,-0.2496155,0.030859804,-0.4653596
9,1.0519204,-0.24419811,-1.1798635,-0.0846259,1.2650384,-0.0248173,0.037610106,-0.32223773,-0.4330682,0.9806978,0.056759328,-0.36563835,-0.41476378,1.3438685,-0.28981823,0.9221217,0.39035025,-0.20295015,-0.5966445,0.19541205,0.9621812,-0.52656853,0.4867096,0.33829802,0.43605694,-0.39665887,-0.4226193,-0.023395652,-0.14785674,-0.40449804,-0.6888837,-0.376141
10,1.1143894,-0.68370473,-1.6526848,0.5960372,1.6433451,0.01641835,0.48539478,0.12437525,-0.05195351,0.68566036,0.86831325,-0.9435046,-1.1733226,1.4740927,-0.19324216,1.0112563,0.73155534,-0.8419864,-0.49729615,0.46847025,1.2439889,-0.4805323,0.82163537,0.7456791,0.72124845,-0.7199999,0.087941304,-0.12527893,0.09899975,-0.35968965,-0.89448905,0.119159706
11,-0.9729238,0.57572836,1.1267115,-0.05983374,-0.5852508,0.19060336,1.0338347,0.46462297,1.2670956,0.19678253,-0.19922757,0.63866633,-0.025394518,-0.7865615,0.14501746,-0.22321951,-0.7166433,-0.16553108,1.0487123,0.43482262,-0.26047003,1.2810612,0.50179535,-0.8914333,0.54871494,-0.27695593,-0.03692856,-0.35128707,1.290932,0.08981116,0.61022025,0.5426291
12,0.43873554,-0.79371405,-1.5077705,0.5330113,1.1309943,0.33971968,0.6222446,0.009053193,-0.06932775,0.6460193,0.7831601,-0.6882945,-0.95964545,1.2223401,-0.07827078,0.92131144,0.3510319,-0.9167728,-0.31281367,0.17291917,1.0918391,0.05276622,0.52950805,0.4499095,0.59983987,-0.5104265,-0.14779046,-0.31833088,-0.13719057,-0.30801997,-0.67380095,0.02557442
13,-0.24304174,-1.2128348,-0.104484074,1.2579211,-0.5483831,-0.36677864,-0.11696889,0.6186773,-0.56053364,-1.0604143,0.49130258,-0.39226335,-0.06113057,0.27885723,-0.3041082,-0.6471899,-0.4489176,0.450506,-0.7073351,-0.062599234,0.75097245,0.5478373,-0.057041768,0.37635273,0.30836743,0.3572188,0.2867603,-0.45889714,-0.9321319,-0.07220692,-0.6813722,-0.4769008
14,-1.1095608,0.8130609,0.9700602,-0.3547789,-0.5190632,0.035280533,1.1668842,0.5229542,0.9996773,0.12339209,-0.1752538,0.46779963,0.06421442,-0.59959155,0.29506245,-0.43740103,-0.5851595,-0.24151506,1.3155712,-0.061130974,-0.8604068,0.992302,0.7584333,-1.073148,0.31734034,-0.33840844,-0.22847597,0.026978113,1.2097992,-0.27885678,0.69730693,0.50952667
15,-0.12462975,-1.3524498,-0.43008894,1.146085,-0.18320769,-0.46489877,0.21440738,0.6237645,-0.8077107,-0.9042931,0.7387507,-0.6358937,-0.30206886,0.3915916,-0.1278121,-0.36765432,0.08013933,0.21725877,-0.5888431,0.07468133,0.6340385,0.37444925,0.072531894,0.45835996,0.21848041,0.07296372,0.29490593,-0.099250026,-0.8911884,-0.2283102,-0.73058534,-0.4644621
16,-1.2070597,-2.4332929,-0.0003249548,0.88627267,-0.9621552,-1.0992976,0.87735754,0.8672273,-1.60951,-1.3263547,1.0999129,-1.0112857,-0.047708493,-0.44481525,0.6992032,-0.9371887,0.66002846,0.8561631,-0.37526742,0.37306708,-0.07201506,0.7959598,0.40136746,-0.34875017,-0.53345877,-0.17709115,0.43180355,0.5070712,-1.6168911,-1.3102598,-1.5996407,-1.058468
17,-0.022331519,-1.4351507,-0.44686767,1.0744089,-0.07077361,-0.504752,0.26386952,0.5947806,-0.7682612,-0.6728063,0.64846903,-0.4568401,-0.38842168,0.42605475,-0.21210223,-0.2432119,-0.0005137393,0.377413,-0.6360882,0.24331307,0.87546116,0.42473873,0.19594255,0.43256214,0.40238297,-0.034718245,0.21013649,-0.15969615,-0.69744444,-0.2804175,-0.9217151,-0.5292718
18,-0.13747956,0.18716201,0.34683162,-0.020491129,-0.003998499,-0.120277554,0.5053457,0.039038893,0.22395703,0.1873903,-0.12955347,0.0817048,0.27631655,-0.07246856,-0.24887219,-0.15680629,-0.24979667,0.14899567,0.37580624,-0.011881623,-0.19709516,0.35309744,0.5599706,-0.49106184,0.11307423,-0.11137772,-0.13161516,0.16979928,0.36325008,-0.073022805,0.061363917,0.090897374
19,-0.025072765,-0.26944515,-0.11760759,0.18281549,0.1986758,-0.24547777,0.38419002,0.07540239,-0.21358311,-0.003495345,0.17443192,-0.23729682,0.039553814,0.342756,-0.11656766,-0.035903882,-0.052040476,0.05974448,0.018811692,-0.001930567,0.09395242,0.074642226,0.42022324,-0.16767856,0.12760808,-0.07934791,-0.05965768,0.0795189,-0.15447584,-0.28278628,-0.30060294,-0.1526293
20,-0.40742543,-0.79147714,0.050298333,0.41693035,-0.20559333,-0.41789874,0.58604,0.41279313,-0.41683182,-0.34518605,0.42612416,-0.4191071,0.006040466,0.025129791,0.07459824,-0.3361102,0.06310891,0.2994952,-0.0029712159,0.1001073,0.0144939,0.45200935,0.5222685,-0.26482734,0.02648652,-0.11996543,0.051742654,0.18882607,-0.38666287,-0.5315188,-0.5785335,-0.33937025
21,0.028882205,-0.27227908,-0.04913115,0.21667148,0.09916519,-0.15565303,0.2536396,0.14850833,-0.14493872,-0.07599295,0.18235853,-0.21212052,-0.05379304,0.21266344,-0.16945128,-0.09950315,-0.048461135,0.06617733,-0.058429465,-0.000987995,0.13023941,0.15067412,0.39126945,-0.09032441,0.14740299,-0.052152447,-0.030599613,0.048034187,-0.09766316,-0.18705149,-0.25426593,-0.07208324
22,-0.092188835,-0.24412125,0.07351656,0.22601674,0.03266285,-0.19855104,0.37716463,0.22567731,-0.08124378,-0.09370688,0.12189659,-0.14230737,0.048352752,0.14009723,-0.15080689,-0.16400437,-0.16471374,0.15437546,0.029061712,0.04098829,0.080953054,0.28601798,0.41311637,-0.19724269,0.19547342,-0.078589834,-0.034086347,0.065327324,-0.005656654,-0.20034233,-0.20867804,-0.07993993
